gyro,1560394308695.700928,0,0,0.00349066
accel,1560394310411.226074,-0.0882598,-9.82626,1.60829
gyro,1560394310836.394531,-0.00174533,0,0.00174533
accel,1560394310415.629150,-0.0686466,-9.80665,1.58868
gyro,1560394310841.774658,0,0.00174533,0
accel,1560394310419.460205,-0.0882598,-9.82626,1.58868
gyro,1560394310846.662598,0,0.00174533,0
accel,1560394310423.325195,-0.0686466,-9.84588,1.64752
gyro,1560394310851.580322,0,-0.00174533,0
accel,1560394310427.637939,-0.0686466,-9.80665,1.60829
gyro,1560394310856.884033,-0.00174533,0,-0.00174533
accel,1560394310431.328857,-0.0490332,-9.80665,1.58868
gyro,1560394310861.652100,0,0.00174533,0.00349066
accel,1560394310435.247314,-0.0490332,-9.78704,1.56906
gyro,1560394310866.615723,-0.00349066,0,-0.00349066
accel,1560394310439.089600,-0.0294199,-9.82626,1.60829
gyro,1560394310871.513428,0,0,0
accel,1560394310442.639404,-0.0686466,-9.84588,1.6279
gyro,1560394310876.160645,-0.00174533,-0.00349066,0
accel,1560394310446.551758,-0.0490332,-9.80665,1.58868
gyro,1560394310881.119141,0.00174533,0,0
accel,1560394310450.155273,-0.0490332,-9.78704,1.58868
gyro,1560394310885.811523,0,0,0
accel,1560394310454.051270,-0.0490332,-9.80665,1.6279
gyro,1560394310890.755127,-0.00174533,0,0
accel,1560394310458.017822,-0.0686466,-9.82626,1.64752
gyro,1560394310895.760742,0,0.00523599,0
accel,1560394310461.997803,-0.0686466,-9.80665,1.60829
gyro,1560394310900.777832,-0.00349066,0.00349066,0
accel,1560394310466.068359,-0.0686466,-9.80665,1.58868
gyro,1560394310905.874023,0,0.00349066,0
accel,1560394310470.174072,-0.0882598,-9.80665,1.64752
gyro,1560394310910.999512,-0.00349066,0,0
accel,1560394310474.431641,-0.0882598,-9.82626,1.60829
gyro,1560394310916.257568,0,-0.00174533,0
accel,1560394310478.224121,-0.0882598,-9.82626,1.56906
gyro,1560394310921.056396,0,0,0.00174533
accel,1560394310482.500732,-0.0686466,-9.80665,1.56906
gyro,1560394310926.206787,-0.00174533,0.00174533,0.00174533
accel,1560394310486.435791,-0.0686466,-9.82626,1.60829
gyro,1560394310931.545654,-0.00174533,0.00174533,0.00174533
accel,1560394310490.366943,-0.0686466,-9.80665,1.6279
gyro,1560394310936.047363,0,0,0
accel,1560394310493.788818,-0.0686466,-9.82626,1.6279
gyro,1560394310940.416992,0,-0.00174533,0
accel,1560394310497.097168,-0.0882598,-9.82626,1.60829
gyro,1560394310944.733398,0,0,0
accel,1560394310500.189453,-0.0490332,-9.80665,1.58868
gyro,1560394310949.998291,0,0,0.00174533
accel,1560394310505.383545,-0.0686466,-9.82626,1.60829
gyro,1560394310956.446289,0,-0.00174533,-0.00174533
accel,1560394310509.895752,-0.0686466,-9.82626,1.56906
gyro,1560394310960.693115,0,0.00174533,0
accel,1560394310514.036377,-0.0686466,-9.78704,1.58868
gyro,1560394310965.929688,0,0.00349066,0
accel,1560394310517.482666,-0.0686466,-9.84588,1.60829
gyro,1560394310972.633057,0,0.00349066,0
accel,1560394310523.748047,-0.0490332,-9.80665,1.58868
gyro,1560394310977.460938,-0.00174533,0,0
accel,1560394310527.087402,-0.0686466,-9.80665,1.60829
gyro,1560394310981.834961,0,0,0.00349066
accel,1560394310530.185547,-0.0686466,-9.76742,1.6279
gyro,1560394310985.732910,0,-0.00174533,0
accel,1560394310532.874756,-0.0686466,-9.82626,1.58868
gyro,1560394310990.180420,0,0,0
accel,1560394310537.010498,-0.0686466,-9.84588,1.60829
gyro,1560394310996.038574,-0.00523599,0,-0.00174533
accel,1560394310541.047852,-0.0686466,-9.84588,1.60829
gyro,1560394311000.031982,0,0.00349066,0
accel,1560394310544.117432,-0.0686466,-9.78704,1.60829
gyro,1560394311004.067627,0,0,0
accel,1560394310547.289062,-0.0490332,-9.82626,1.60829
gyro,1560394311010.749023,0,0,0.00174533
accel,1560394310553.565186,-0.0490332,-9.84588,1.64752
gyro,1560394311016.260010,-0.00174533,0,0
accel,1560394310558.005859,-0.0882598,-9.82626,1.64752
gyro,1560394311021.982422,0,0,0
accel,1560394310562.460938,-0.0294199,-9.80665,1.60829
gyro,1560394311026.437500,0,0,0
accel,1560394310566.372070,-0.0294199,-9.80665,1.60829
gyro,1560394311030.950195,0,0,0.00174533
accel,1560394310569.040039,-0.0490332,-9.84588,1.60829
gyro,1560394311035.906494,-0.00174533,0.00174533,0.00349066
accel,1560394310572.483643,-0.0686466,-9.80665,1.64752
gyro,1560394311040.326904,0.00174533,0,0.00174533
accel,1560394310575.828613,-0.0686466,-9.80665,1.6279
gyro,1560394311045.040039,-0.00349066,0.00349066,-0.00174533
accel,1560394310580.695312,-0.0490332,-9.80665,1.6279
gyro,1560394311050.880127,-0,-0.00174533,0.00174533
accel,1560394310584.925049,-0.0882598,-9.80665,1.60829
gyro,1560394311055.970459,0,-0.00349066,0
accel,1560394310588.648438,-0.0490332,-9.84588,1.6279
gyro,1560394311060.610596,-0,-0.00174533,0.00349066
accel,1560394310593.291504,-0.0882598,-9.78704,1.60829
gyro,1560394311066.165771,-0.00349066,0,-0.00174533
accel,1560394310597.472656,-0.0686466,-9.80665,1.60829
gyro,1560394311070.525391,0.00174533,0,0
accel,1560394310600.314941,-0.0490332,-9.84588,1.58868
gyro,1560394311075.769775,0,0.00174533,0
accel,1560394310604.362061,-0.0490332,-9.80665,1.6279
gyro,1560394311080.694824,-0.00349066,0,0
accel,1560394310608.244629,-0.0490332,-9.84588,1.6279
gyro,1560394311085.913330,0,0,0
accel,1560394310613.263184,-0.0686466,-9.76742,1.66713
gyro,1560394311091.947266,0,0,0
accel,1560394310617.419678,-0.0490332,-9.80665,1.64752
gyro,1560394311097.068359,0,0.00174533,0.00174533
accel,1560394310621.846680,-0.0686466,-9.8851,1.6279
gyro,1560394311101.944580,-0.00174533,0,0
accel,1560394310625.661133,-0.0686466,-9.80665,1.60829
gyro,1560394311107.155273,-0.00174533,0,0
accel,1560394310629.453125,-0.0490332,-9.78704,1.6279
gyro,1560394311110.730957,0.00174533,0,0.00523599
accel,1560394310632.491455,-0.0686466,-9.84588,1.64752
gyro,1560394311116.095459,0,0.00523599,0
accel,1560394310636.320557,-0.0686466,-9.84588,1.60829
gyro,1560394311120.718994,0,0.00349066,0
accel,1560394310639.722168,-0.0686466,-9.80665,1.6279
gyro,1560394311124.939941,0,0.00174533,-0.00174533
accel,1560394310643.687256,-0.0490332,-9.78704,1.60829
gyro,1560394311129.766357,-0.00349066,0,0.00174533
accel,1560394310646.644775,-0.0490332,-9.80665,1.60829
gyro,1560394311134.999023,0,0.00349066,0
accel,1560394310651.370605,-0.0882598,-9.84588,1.60829
gyro,1560394311140.479980,0.00174533,0.00349066,0.00174533
accel,1560394310656.478027,-0.0882598,-9.80665,1.58868
gyro,1560394311145.744385,0,0,0.00523599
accel,1560394310658.989502,-0.0882598,-9.80665,1.60829
gyro,1560394311150.117676,0,0.00174533,-0.00174533
accel,1560394310663.400879,-0.0882598,-9.82626,1.58868
gyro,1560394311155.451660,-0.00349066,0,0.00174533
accel,1560394310667.547363,-0.0490332,-9.82626,1.6279
gyro,1560394311160.496338,0,0,0
accel,1560394310672.413330,-0.0490332,-9.82626,1.60829
gyro,1560394311165.861572,0,0,0
accel,1560394310676.384277,-0.0686466,-9.78704,1.58868
gyro,1560394311170.868408,0,0.00174533,-0.00349066
accel,1560394310679.790283,-0.0490332,-9.82626,1.60829
gyro,1560394311176.198730,-0.00174533,0,0.00349066
accel,1560394310684.267578,-0.0294199,-9.82626,1.60829
gyro,1560394311181.134766,-0.00174533,0.00349066,0
accel,1560394310688.469482,-0.0686466,-9.78704,1.58868
gyro,1560394311186.175537,0,0,0
accel,1560394310691.157959,-0.0882598,-9.78704,1.60829
gyro,1560394311190.153320,0.00174533,0,0.00523599
accel,1560394310694.962158,-0.0882598,-9.80665,1.6279
gyro,1560394311194.682861,-0.00174533,0.00349066,0
accel,1560394310697.879150,-0.0882598,-9.84588,1.60829
gyro,1560394311199.056641,-0.00174533,0,-0.00174533
accel,1560394310701.928467,-0.0686466,-9.78704,1.54945
gyro,1560394311204.519531,0,0,0.00174533
accel,1560394310706.087402,-0.0490332,-9.78704,1.58868
gyro,1560394311209.380127,-0.00349066,0,0
accel,1560394310710.903564,-0.0882598,-9.80665,1.6279
gyro,1560394311215.293945,0.00349066,0,0.00174533
accel,1560394310715.177246,-0.0490332,-9.86549,1.6279
gyro,1560394311220.869873,0,0,0
accel,1560394310719.229736,-0.0490332,-9.80665,1.58868
gyro,1560394311225.622803,0,0.00174533,0
accel,1560394310723.631836,-0.0686466,-9.82626,1.58868
gyro,1560394311230.661377,0,0,0
accel,1560394310728.498047,-0.0686466,-9.80665,1.60829
gyro,1560394311236.728271,0,0,-0.00174533
accel,1560394310732.194824,-0.0490332,-9.84588,1.6279
gyro,1560394311241.433838,-0.00174533,0,0
accel,1560394310735.569824,-0.0490332,-9.84588,1.58868
gyro,1560394311246.024902,-0.00174533,0,0.00174533
accel,1560394310739.224365,-0.0686466,-9.80665,1.60829
gyro,1560394311250.657959,0,0.00523599,0.00174533
accel,1560394310743.564697,-0.0882598,-9.78704,1.56906
gyro,1560394311256.540283,0,0.00523599,0
accel,1560394310747.857910,-0.0686466,-9.80665,1.60829
gyro,1560394311261.681641,0,0.00523599,-0.00174533
accel,1560394310751.416260,-0.0686466,-9.82626,1.6279
gyro,1560394311264.920166,-0.00174533,0.00349066,0
accel,1560394310754.640869,-0.0686466,-9.84588,1.58868
gyro,1560394311270.653809,0,0,0
accel,1560394310759.533203,-0.0686466,-9.80665,1.64752
gyro,1560394311276.216309,0.00174533,0.00523599,-0.00349066
accel,1560394310763.134277,-0.0294199,-9.80665,1.64752
gyro,1560394311280.619629,0,0.00349066,0.00174533
accel,1560394310766.918701,-0.0686466,-9.80665,1.6279
gyro,1560394311285.851807,0,0,0
accel,1560394310770.224365,-0.0490332,-9.78704,1.60829
gyro,1560394311289.501953,0,0,0.00174533
accel,1560394310772.643066,-0.0686466,-9.80665,1.58868
gyro,1560394311294.763428,0,-0.00174533,0
accel,1560394310777.564209,-0.0686466,-9.82626,1.64752
gyro,1560394311299.632568,0,0,0
accel,1560394310781.797852,-0.0490332,-9.82626,1.58868
gyro,1560394311304.354248,0,0,0.00174533
accel,1560394310785.081787,-0.0686466,-9.82626,1.60829
gyro,1560394311309.937256,0,0,0
accel,1560394310790.007568,-0.0686466,-9.80665,1.58868
gyro,1560394311314.573486,0,0.00349066,0
accel,1560394310793.097168,-0.0490332,-9.80665,1.60829
gyro,1560394311319.309326,0,0.00174533,0
accel,1560394310797.958496,-0.0490332,-9.8851,1.60829
gyro,1560394311326.333496,0,0.00174533,0
accel,1560394310802.984863,-0.0686466,-9.80665,1.60829
gyro,1560394311331.279785,-0,-0.00174533,0.00349066
accel,1560394310806.478271,-0.0686466,-9.84588,1.58868
gyro,1560394311335.891846,0,0,0
accel,1560394310809.869141,-0.0686466,-9.84588,1.58868
gyro,1560394311339.883057,-0.00523599,0.00349066,0
accel,1560394310814.223633,-0.0294199,-9.82626,1.6279
gyro,1560394311345.393066,-0.00174533,0.00523599,0
accel,1560394310817.588379,-0.0686466,-9.84588,1.58868
gyro,1560394311350.330811,0.00174533,0.00349066,0
accel,1560394310821.379639,-0.0882598,-9.80665,1.6279
gyro,1560394311354.248535,0,0,0
accel,1560394313076.593018,-0.0882598,-9.80665,1.6279
gyro,1560394311359.109375,-0.00174533,0.00174533,-0.00174533
accel,1560394313080.461914,-0.0294199,-9.78704,1.60829
gyro,1560394311365.159180,-0.00349066,0.00174533,0.00174533
accel,1560394313085.055908,-0.0882598,-9.82626,1.60829
gyro,1560394311370.640625,0,0.00523599,0.00174533
accel,1560394313089.306396,-0.0294199,-9.80665,1.6279
gyro,1560394311376.145996,-0.00523599,0,0
accel,1560394313093.568848,-0.0294199,-9.84588,1.60829
gyro,1560394311381.015137,0,0.00349066,0
accel,1560394313097.447021,-0.0882598,-9.80665,1.60829
gyro,1560394311386.346680,-0.00174533,-0.00174533,0
accel,1560394313101.605469,-0.0686466,-9.80665,1.6279
gyro,1560394311391.109619,0,0,0.00349066
accel,1560394313105.416504,-0.0294199,-9.84588,1.58868
gyro,1560394311395.615234,0,0,0
accel,1560394313109.067871,-0.0490332,-9.78704,1.58868
gyro,1560394311400.279297,-0.00174533,0,0
accel,1560394313112.817139,-0.0882598,-9.82626,1.64752
gyro,1560394311405.249756,0,0,0
accel,1560394313116.754639,-0.0882598,-9.84588,1.6279
gyro,1560394311409.875732,0,0,0
accel,1560394313120.478516,-0.0490332,-9.80665,1.64752
gyro,1560394311414.549805,-0.00174533,0,0.00174533
accel,1560394313124.231934,-0.0686466,-9.80665,1.60829
gyro,1560394311419.468262,0,0,0.00174533
accel,1560394313128.134766,-0.0686466,-9.78704,1.58868
gyro,1560394311424.758545,0,0,0
accel,1560394313132.271240,-0.0490332,-9.76742,1.6279
gyro,1560394311429.727295,0,0.00174533,0
accel,1560394313136.169189,-0.0686466,-9.84588,1.6279
gyro,1560394311434.817627,0,0.00174533,0.00174533
accel,1560394313140.331787,-0.0686466,-9.64974,1.54945
gyro,1560394311439.919922,-0.00174533,0.00349066,0
accel,1560394313144.821045,-0.0490332,-10.1891,1.85346
gyro,1560394311445.628906,0,0,0
accel,1560394313148.958008,-0.225553,-9.02212,1.1866
gyro,1560394311451.751709,-0.00174533,0,0
accel,1560394313153.291992,-0.186326,-10.3068,1.6279
gyro,1560394311457.056152,-0.00174533,0,0
accel,1560394313157.519043,-0.00980665,-10.2283,2.0692
gyro,1560394311461.148682,-0.00174533,-0.00174533,0
accel,1560394313160.532471,-0.0490332,-9.54187,1.45138
gyro,1560394311465.873291,-0.00349066,0,0
accel,1560394313164.858887,-0.20594,-9.61052,1.60829
gyro,1560394311470.823730,0,-0.00174533,-0.00349066
accel,1560394313168.732178,-0.0294199,-9.90472,1.49061
gyro,1560394313576.750732,-0.00174533,0.00174533,0
accel,1560394313172.962646,0.0686466,-10.0714,2.04959
gyro,1560394313581.983887,0,0.00174533,-0.00349066
accel,1560394313176.553467,0.00980665,-10.0322,1.6279
gyro,1560394313586.661621,0,0,0.00174533
accel,1560394313179.982178,-0.1471,-9.22806,1.37293
gyro,1560394313591.200684,0,0,0
accel,1560394313183.850098,-0.0686466,-9.94394,1.81423
gyro,1560394313596.119873,-0.00349066,0.00349066,0
accel,1560394313187.294434,0.284393,-10.0028,1.71616
gyro,1560394313600.670166,-0.00174533,0,0
accel,1560394313191.182861,0.0490332,-9.7282,1.54945
gyro,1560394313605.607422,0,0.00174533,0.00174533
accel,1560394313195.789307,-0.0882598,-9.5811,1.52984
gyro,1560394313611.169189,0,0,0
accel,1560394313199.439697,-0.0686466,-9.76742,1.6279
gyro,1560394313615.898193,0,0,0
accel,1560394313203.474609,0.0686466,-10.0518,1.71616
gyro,1560394313620.962402,0,0,0
accel,1560394313207.234375,-0.107873,-9.80665,1.45138
gyro,1560394313625.789307,0,0,0
accel,1560394313210.783936,-0.304006,-9.70858,1.51022
gyro,1560394313630.431885,0,0,0
accel,1560394313214.631348,-0.362846,-9.76742,1.56906
gyro,1560394313635.333740,0,0,0
accel,1560394313218.511719,-0.127486,-10.0714,1.6279
gyro,1560394313640.264404,-0.00174533,0,0
accel,1560394313223.277832,-0.245166,-9.76742,1.35332
gyro,1560394313645.962891,0,0,0.00349066
accel,1560394313227.246582,-0.26478,-9.80665,1.6279
gyro,1560394313650.953613,-0.00174533,0,0
accel,1560394313231.368652,-0.1471,-9.80665,1.45138
gyro,1560394313656.092041,0,0,0.00523599
accel,1560394313235.711426,-0,-9.94394,1.45138
gyro,1560394313661.128174,-0.00174533,0,-0.00174533
accel,1560394313239.341309,0.00980665,-9.86549,1.49061
gyro,1560394313666.013428,-0.00349066,0.00174533,0
accel,1560394313243.656006,0.0490332,-9.76742,1.66713
gyro,1560394313671.203369,0,0,0
accel,1560394313247.269775,0.107873,-9.68897,1.60829
gyro,1560394313675.857178,0,0.00523599,-0.00174533
accel,1560394313250.984375,0.1471,-9.96356,1.71616
gyro,1560394313680.490479,0,0,0
accel,1560394313255.747559,0.0882598,-9.74781,1.75539
gyro,1560394313686.529297,0,0,0
accel,1560394313258.929443,0.0490332,-9.74781,1.85346
gyro,1560394313690.662109,0,0,0
accel,1560394313261.750000,-0.00980665,-9.80665,1.81423
gyro,1560394313695.727783,0,0,0.00349066
accel,1560394313266.216553,-0.0294199,-9.86549,1.67694
gyro,1560394313701.490723,0,0,0.00349066
accel,1560394313270.632812,-0.20594,-9.80665,1.73578
gyro,1560394313706.072021,0,0,0.00174533
accel,1560394313274.310059,-0.245166,-9.78704,1.64752
gyro,1560394313710.386230,-0.00349066,0.00349066,0
accel,1560394313278.167725,-0.245166,-9.78704,1.471
gyro,1560394313715.551025,0,0,0
accel,1560394313282.835938,-0.20594,-9.90472,1.471
gyro,1560394313721.671143,-0.00174533,0.00523599,0.00174533
accel,1560394313286.958984,-0.186326,-9.86549,1.471
gyro,1560394313726.212891,0,0,0
accel,1560394313291.344238,-0.166713,-9.80665,1.51022
gyro,1560394313731.281006,-0.00174533,-0.00174533,0
accel,1560394313294.523926,-0.0882598,-9.78704,1.43177
gyro,1560394313736.104492,0,0,0
accel,1560394313298.275879,-0.0490332,-9.80665,1.56906
gyro,1560394313741.179688,-0.00174533,0,0.00174533
accel,1560394313302.463623,-0,-9.86549,1.66713
gyro,1560394313746.105469,-0.00349066,0,0
accel,1560394313306.678467,0.00980665,-9.76742,1.69655
gyro,1560394313751.153076,0,0,0
accel,1560394313310.129395,0.0294199,-9.78704,1.69655
gyro,1560394313755.213867,0,0.00349066,0.00174533
accel,1560394313312.895264,0.0294199,-9.80665,1.75539
gyro,1560394313759.931885,-0.00174533,0,0
accel,1560394313317.185303,0.0686466,-9.78704,1.75539
gyro,1560394313764.979004,0,0.00174533,0
accel,1560394313321.738037,0.00980665,-9.80665,1.66713
gyro,1560394313770.500732,0,0,0
accel,1560394313325.797363,-0.00980665,-9.78704,1.64752
gyro,1560394313775.747803,-0.00174533,0.00174533,0
accel,1560394313329.749512,-0.0490332,-9.80665,1.54945
gyro,1560394313781.025635,0,0.00174533,0.00174533
accel,1560394313334.392090,-0.0882598,-9.86549,1.6279
gyro,1560394313786.218994,-0.00174533,0,0
accel,1560394313338.835938,-0.1471,-9.82626,1.52984
gyro,1560394313791.769531,0,0.00349066,0
accel,1560394313343.250488,-0.166713,-9.78704,1.51022
gyro,1560394313797.079102,-0.00174533,0,0.00349066
accel,1560394313346.994629,-0.1471,-9.84588,1.56906
gyro,1560394313801.533447,0,0,0.00174533
accel,1560394313350.444336,-0.166713,-9.82626,1.66713
gyro,1560394313807.373779,-0.00174533,0,0
accel,1560394313354.910889,-0.1471,-9.82626,1.6279
gyro,1560394313811.187744,0,0.00174533,-0.00349066
accel,1560394313357.657959,-0.0882598,-9.80665,1.67694
gyro,1560394313814.918457,0,0,0.00174533
accel,1560394313360.646484,-0.0490332,-9.76742,1.69655
gyro,1560394313820.964355,0,0,0
accel,1560394313365.148682,-0.0294199,-9.82626,1.69655
gyro,1560394313825.085205,0,0,0
accel,1560394313368.196533,-0.0294199,-9.78704,1.64752
gyro,1560394313829.062744,0,0.00174533,0
accel,1560394313372.281738,-0.00980665,-9.78704,1.64752
gyro,1560394313834.718018,-0.00174533,0,0
accel,1560394313376.718018,-0,-9.84588,1.52984
gyro,1560394313839.981201,0,0.00349066,0.00349066
accel,1560394313380.113281,-0.00980665,-9.84588,1.49061
gyro,1560394313845.753662,0,0.00349066,0.00523599
accel,1560394313385.838135,-0.00980665,-9.84588,1.49061
gyro,1560394313850.813477,0.00872665,0.00698132,-0.00349066
accel,1560394313389.164307,-0.0686466,-9.84588,1.49061
gyro,1560394313856.284180,0,0.00174533,-0.00349066
accel,1560394313394.065186,-0.0686466,-9.80665,1.51022
gyro,1560394313862.037354,0.00349066,0.010472,-0.00523599
accel,1560394313398.174561,-0.0490332,-9.84588,1.52984
gyro,1560394313866.619629,0,-0.00523599,-0.00523599
accel,1560394313401.791260,-0.0882598,-9.80665,1.56906
gyro,1560394313871.248535,0,0.00349066,-0.00174533
accel,1560394313405.668457,-0.0882598,-9.78704,1.60829
gyro,1560394313876.028809,0,0.00174533,-0.00872665
accel,1560394313408.891602,-0.0490332,-9.80665,1.67694
gyro,1560394313880.177002,0.00174533,0,-0.00872665
accel,1560394313413.357666,-0.0294199,-9.78704,1.73578
gyro,1560394313885.843994,0,0.00523599,0.00698132
accel,1560394313417.187744,-0.0686466,-9.82626,1.71616
gyro,1560394313890.312744,-0.00349066,-0.00523599,0.010472
accel,1560394313420.609375,-0.0490332,-9.76742,1.71616
gyro,1560394313896.088867,-0.00174533,-0.00349066,0.00698132
accel,1560394313424.590820,-0.0490332,-9.78704,1.67694
gyro,1560394313899.747314,-0.00523599,0.00523599,0.0139626
accel,1560394313427.322266,-0.0490332,-9.86549,1.60829
gyro,1560394313904.270264,-0.00698132,-0.00349066,0.0139626
accel,1560394313431.335205,-0.107873,-9.86549,1.56906
gyro,1560394313910.001465,-0.00698132,-0.00174533,0.0139626
accel,1560394313436.424316,-0.107873,-9.78704,1.52984
gyro,1560394313914.545410,-0.00872665,0.00523599,0
accel,1560394313439.808594,-0.127486,-9.82626,1.51022
gyro,1560394313921.440918,-0.00174533,-0.00523599,0
accel,1560394313446.519287,-0.127486,-9.84588,1.51022
gyro,1560394313927.864258,0,0,-0.010472
accel,1560394313451.052979,-0.127486,-9.86549,1.52984
gyro,1560394313933.314941,0.00174533,0.00349066,-0.0139626
accel,1560394313455.588135,-0.107873,-9.82626,1.56906
gyro,1560394313937.154785,0.00523599,0.00174533,-0.010472
accel,1560394313457.415771,-0.107873,-9.80665,1.54945
gyro,1560394313940.763672,0.00872665,0,-0.010472
accel,1560394313460.244141,-0.0882598,-9.82626,1.58868
gyro,1560394313945.077637,0.00872665,0.00698132,-0.00523599
accel,1560394313464.243652,-0.0294199,-9.82626,1.64752
gyro,1560394313950.510254,0.00523599,-0.00349066,0.00523599
accel,1560394313468.229004,-0.0294199,-9.78704,1.66713
gyro,1560394313954.398438,0.00174533,-0.00349066,0.00872665
accel,1560394313471.202148,-0.00980665,-9.80665,1.66713
gyro,1560394313959.459473,-0.00174533,0,0.015708
accel,1560394313475.097656,-0.00980665,-9.80665,1.67694
gyro,1560394313964.551758,-0.00698132,-0.00872665,0.015708
accel,1560394313478.632080,0.00980665,-9.82626,1.67694
gyro,1560394313969.409424,-0.010472,-0.00174533,0.0139626
accel,1560394313483.675781,-0.0294199,-9.76742,1.6279
gyro,1560394313975.272705,-0.010472,-0.00349066,0.00349066
accel,1560394313487.836426,-0.0882598,-9.78704,1.60829
gyro,1560394313980.079590,-0.00872665,-0.00349066,0.00174533
accel,1560394313491.637451,-0.107873,-9.82626,1.64752
gyro,1560394313985.272461,-0.00523599,0,0
accel,1560394313496.310303,-0.107873,-9.82626,1.60829
gyro,1560394313991.520264,0,0.00523599,-0.00523599
accel,1560394313501.423584,-0.166713,-9.82626,1.6279
gyro,1560394313996.342529,0.00698132,0,-0.010472
accel,1560394313504.237549,-0.1471,-9.82626,1.58868
gyro,1560394314001.132324,0.00349066,0.00523599,-0.010472
accel,1560394313508.483154,-0.127486,-9.82626,1.58868
gyro,1560394314005.473389,0.00523599,0.010472,-0.00698132
accel,1560394313510.981934,-0.0882598,-9.86549,1.60829
gyro,1560394314009.352295,0.00174533,0.00349066,-0.00872665
accel,1560394313514.892090,-0.0686466,-9.82626,1.60829
gyro,1560394314015.287842,0,0.00349066,-0.00349066
accel,1560394313519.227539,-0.0294199,-9.78704,1.60829
gyro,1560394314020.034180,-0.00174533,0.00349066,0.00349066
accel,1560394313523.430664,-0.00980665,-9.84588,1.58868
gyro,1560394314025.368896,-0.00523599,0,0.00872665
accel,1560394313527.746582,0.0294199,-9.80665,1.6279
gyro,1560394314031.588379,-0.00349066,0.00698132,0.00349066
accel,1560394313532.868896,0.00980665,-9.82626,1.6279
gyro,1560394314036.041504,-0.00523599,0,0.00349066
accel,1560394313535.361084,-0.00980665,-9.78704,1.64752
gyro,1560394314040.252197,0.00174533,0.00523599,0.00523599
accel,1560394313538.488037,-0.0490332,-9.80665,1.64752
gyro,1560394314044.471680,0,0,0.00523599
accel,1560394313542.621094,-0.0294199,-9.8851,1.66713
gyro,1560394314049.651367,-0.00174533,0.00349066,-0.00174533
accel,1560394313546.869629,-0.0882598,-9.80665,1.6279
gyro,1560394314055.524170,-0.00174533,0.00174533,0
accel,1560394313550.724121,-0.127486,-9.78704,1.64752
gyro,1560394314060.251709,0,0,-0.00174533
accel,1560394313555.650146,-0.0882598,-9.82626,1.66713
gyro,1560394314065.868408,-0.00523599,0.00174533,-0.00349066
accel,1560394313561.141602,-0.107873,-9.82626,1.6279
gyro,1560394314072.183838,-0.00523599,0.00174533,-0.00698132
accel,1560394313564.536377,-0.127486,-9.78704,1.60829
gyro,1560394314075.796875,-0.00523599,0.00523599,-0.00174533
accel,1560394313566.940430,-0.107873,-9.78704,1.60829
gyro,1560394314079.314453,-0.00174533,0.00349066,0
accel,1560394313569.223389,-0.0490332,-9.78704,1.6279
gyro,1560394314083.367920,0.00349066,0,-0.00174533
accel,1560394313572.555664,-0.0490332,-9.84588,1.6279
gyro,1560394314088.403809,0.00349066,0,0
accel,1560394313576.687988,-0.0490332,-9.82626,1.56906
gyro,1560394314093.960938,0.00349066,0,0
accel,1560394315833.163574,-1.31409,-9.46342,1.73578
gyro,1560394314099.178223,0.00349066,0,0
