1560394319711779196,18939349,20611929
1560394319811929032,18945705,20618268
1560394319912155629,18952002,20624615
1560394320012364739,18958316,20630968
1560394320112544416,18964717,20637377
1560394320212714512,18971085,20643782
1560394320312932169,18977492,20650172
1560394320413092868,18983814,20656539
1560394320513283354,18990200,20662951
1560394320613527535,18996558,20669229
1560394320713742547,19002895,20675519
1560394320813956939,19009298,20681874
1560394320914156901,19015705,20688283
1560394321014306895,19022089,20694721
1560394321114472438,19028442,20701093
1560394321214619601,19034834,20707432
1560394321314736095,19041196,20713788
1560394321415049999,19047547,20720170
1560394321515265297,19053900,20726582
1560394321615418076,19060270,20732960
1560394321715556029,19066674,20739339
1560394321815676607,19073036,20745715
1560394321915823509,19079379,20752053
1560394322016007250,19085735,20758411
1560394322116204290,19092061,20764740
1560394322216392641,19098442,20771145
1560394322316563933,19104790,20777484
1560394322416755173,19111171,20783827
1560394322516954745,19117543,20790136
1560394322617482909,19124132,20796698
1560394322717734268,19130251,20803001
1560394322817919242,19136820,20809391
1560394322918370078,19143213,20815824
1560394323018570895,19149493,20822147
1560394323118778919,19155848,20828503
1560394323219139678,19162198,20834851
1560394323319562439,19168507,20841205
1560394323419770364,19174870,20847547
1560394323520032089,19181240,20853913
1560394323620255040,19187544,20860187
1560394323720383635,19193964,20866554
1560394323820562083,19200304,20872945
1560394323920684245,19206749,20879355
1560394324020878808,19213095,20885726
1560394324121157347,19219459,20892049
1560394324221341047,19225839,20898425
1560394324321484921,19232234,20904823
1560394324421703328,19238580,20911206
1560394324521910485,19244961,20917577
1560394324622115820,19251357,20924018
1560394324722312779,19257714,20930315
1560394324822528643,19264113,20936689
1560394324922733458,19270414,20943070
1560394325022925487,19276854,20949462
1560394325123129202,19283220,20955847
1560394325223337739,19289577,20962243
1560394325323536563,19295909,20968563
1560394325423781607,19302291,20974880
1560394325523978163,19308646,20981221
1560394325624204214,19315130,20987712
1560394325724359967,19321464,20994077
1560394325824546752,19327818,21000458
1560394325924764905,19334203,21006820
1560394326024945319,19340638,21013195
1560394326125062277,19346927,21019468
1560394326225182445,19353219,21025867
1560394326325358054,19359557,21032230
1560394326425474159,19365962,21038660
1560394326525682662,19372314,21045031
1560394326625810735,19378870,21051595
1560394326725921490,19385055,21057929
1560394326826081011,19391601,21064319
1560394326926275400,19397947,21070614
1560394327026454079,19404262,21076875
1560394327126668173,19410628,21083218
1560394327226871300,19416968,21089552
1560394327327069576,19423332,21095995
1560394327427179496,19429653,21102345
1560394327527378301,19436011,21108653
1560394327627537455,19442315,21114977
1560394327727716021,19448662,21121385
1560394327827857616,19455020,21127759
1560394327928126861,19461368,21134114
1560394328028278624,19467719,21140423
1560394328128550108,19474110,21146777
1560394328228727940,19480461,21153122
1560394328328944610,19486864,21159485
1560394328429087818,19493204,21165879
1560394328529255213,19499595,21172291
1560394328629471930,19505958,21178634
1560394328729644659,19512335,21184961
1560394328829841586,19518702,21191324
1560394328929997659,19525111,21197695
1560394329030156343,19531394,21204034
1560394329130392039,19537826,21210458
1560394329230567361,19544196,21216850
1560394329330753582,19550525,21223223
1560394329430936176,19556918,21229595
1560394329531110564,19563248,21235939
1560394329631291266,19569602,21242305
1560394329731467572,19575979,21248690
1560394329831649060,19582308,21255028
1560394329931858771,19588714,21261414
1560394330032001631,19595103,21267745
1560394330132163587,19601490,21274158
1560394330232364434,19607860,21280534
1560394330332748542,19614249,21286886
1560394330433034522,19620666,21293266
1560394330533222606,19627073,21299646
1560394330633578479,19633447,21306042
1560394330733760210,19639854,21312475
1560394330834132766,19646220,21318842
1560394330934316930,19652596,21325241
1560394331034661352,19659164,21331756
1560394331134873961,19665487,21338089
1560394331235062258,19671837,21344466
1560394331335282006,19678219,21350874
1560394331435487973,19684535,21357209
1560394331535697335,19690862,21363563
1560394331635942166,19697188,21369834
1560394331736090215,19703548,21376195
1560394331836572862,19709867,21382508
1560394331936809406,19716270,21388908
1560394332037123299,19722607,21395264
1560394332137334818,19728955,21401643
1560394332237470209,19735355,21407990
1560394332337620693,19741720,21414307
1560394332437816808,19748055,21420661
1560394332538004283,19754365,21427009
1560394332638146483,19760710,21433399
1560394332738351847,19767082,21439800
1560394332838523368,19773447,21446190
1560394332938735458,19779821,21452581
1560394333038995129,19786175,21458952
1560394333139153497,19792566,21465324
1560394333239338114,19798890,21471618
1560394333339488728,19805264,21477919
1560394333439662730,19811654,21484311
1560394333539811957,19818049,21490719
1560394333640003941,19824441,21497135
1560394333740123821,19830758,21503476
1560394333840277445,19837137,21509764
1560394333940388211,19843482,21516134
1560394334040501997,19849802,21522506
1560394334140621478,19856205,21528916
1560394334240813834,19862548,21535257
1560394334341023163,19868910,21541623
1560394334441276040,19875311,21547989
1560394334541460826,19881717,21554380
1560394334641661029,19888055,21560743
1560394334741870234,19894397,21567118
1560394334842053958,19900699,21573489
1560394334942221478,19907147,21579890
1560394335042392532,19913497,21586247
1560394335142566575,19919854,21592599
1560394335242719954,19926232,21598966
1560394335342924187,19932600,21605345
1560394335443123883,19939008,21611924
1560394335543303612,19945589,21618343
1560394335643506018,19951926,21624692
1560394335743653564,19958261,21631027
1560394335843877956,19964630,21637347
1560394335944052604,19970938,21643698
1560394336044249167,19977284,21650026
1560394336144426937,19983636,21656372
1560394336244573538,19989976,21662679
1560394336344713781,19996354,21668994
1560394336444949850,20002727,21675365
1560394336545103988,20009068,21681713
1560394336645260416,20015442,21688062
1560394336745435706,20021747,21694389
1560394336845605182,20028096,21700747
1560394336945814239,20034441,21707084
1560394337046049596,20040780,21713446
1560394337146246745,20047135,21719806
1560394337246459331,20053553,21726230
1560394337346672448,20059821,21732507
1560394337446860021,20066207,21738886
1560394337547052688,20072574,21745266
1560394337647296701,20079039,21751719
1560394337747490272,20085403,21758084
1560394337847722873,20091722,21764430
1560394337947945655,20098076,21770773
1560394338048254840,20104460,21777150
1560394338148535235,20110809,21783528
1560394338248814275,20117204,21789894
1560394338349051539,20123550,21796301
1560394338449224813,20129904,21802708
1560394338549486189,20136335,21809050
1560394338649696168,20142739,21815399
1560394338749925903,20149095,21821766
1560394338850087827,20155351,21828062
1560394338950287580,20161745,21834454
1560394339050462521,20168109,21840849
1560394339150610796,20174480,21847208
1560394339250787834,20180824,21853582
1560394339350973588,20187216,21859952
1560394339451173845,20193579,21866307
1560394339551396622,20199866,21872563
1560394339651580535,20206462,21879085
1560394339751832900,20212668,21885493
1560394339851997381,20219239,21891919
1560394339952186719,20225630,21898334
1560394340052373048,20232007,21904669
1560394340152520103,20238332,21910958
1560394340252668655,20244706,21917331
1560394340352809342,20251060,21923757
1560394340453018302,20257398,21930107
1560394340553171642,20263764,21936464
1560394340653361229,20270134,21942814
1560394340753566745,20276506,21949128
1560394340853770671,20282885,21955502
1560394340953914594,20289218,21961856
1560394341054136718,20295617,21968248
1560394341154376912,20301911,21974580
1560394341254666476,20308302,21980939
1560394341354866771,20314666,21987292
1560394341455082640,20321056,21993711
1560394341555273605,20327334,22000009
1560394341655431124,20333684,22006415
1560394341755625486,20340019,22012792
1560394341855823440,20346475,22019198
1560394341956030361,20352816,22025526
1560394342056218000,20359131,22031852
1560394342156426203,20365521,22038230
1560394342256584483,20371859,22044590
1560394342356783840,20378250,22051003
1560394342456969813,20384572,22057314
1560394342557185692,20390922,22063642
1560394342657357013,20397273,22069986
1560394342757507179,20403703,22076462
1560394342857705109,20410030,22082804
1560394342957917229,20416455,22089167
1560394343058117747,20422846,22095537
1560394343158308556,20429192,22101881
1560394343258546437,20435641,22108323
1560394343358680269,20441954,22114680
1560394343458902280,20448319,22121046
1560394343559083580,20454662,22127363
1560394343659374009,20461070,22133731
1560394343759547624,20467372,22140041
1560394343870165057,20480171,22152858
1560394343970478939,20487167,22160030
1560394344070629838,20493697,22166419
1560394344170869167,20500077,22172754
1560394344271065173,20506436,22179054
1560394344371272955,20512810,22185437
1560394344471489999,20519197,22191857
1560394344571701205,20525540,22198233
1560394344671895978,20531886,22204583
1560394344772103044,20538260,22210917
1560394344872451960,20544616,22217262
1560394345086338323,20558093,22230770
1560394345186481603,20563163,22235822
1560394345286656750,20565690,22238458
1560394345386795705,20565789,22238613
1560394345486922834,20565758,22238481
1560394345587080440,20565761,22238489
1560394345687252704,20565759,22238486
1560394345787430747,20565760,22238487
1560394345887631113,20565760,22238487
1560394345987768830,20565760,22238487
1560394346087941150,20565760,22238487
1560394346188101240,20565760,22238487
1560394346288219999,20565760,22238487
1560394346502030686,20565760,22238487
1560394346602236817,20564507,22239687
1560394346702407511,20561466,22242759
1560394346802631702,20558242,22245988
1560394346902824222,20555101,22249142
1560394347003055561,20551843,22252343
1560394347103226917,20548714,22255555
1560394347203458231,20545508,22258778
1560394347303683000,20542328,22261972
1560394347403877065,20539241,22265184
1560394347504057079,20536033,22268299
1560394347604227371,20532818,22271464
1560394347704441836,20529657,22274589
1560394347804627214,20526424,22277783
1560394347904797047,20523199,22280979
1560394348004970004,20520033,22284167
1560394348105212056,20516881,22287369
1560394348205424785,20513660,22290599
1560394348305657711,20510492,22293874
1560394348405869803,20507315,22297046
1560394348506078994,20504091,22300222
1560394348606306031,20500979,22303401
1560394348706480786,20497754,22306537
1560394348806714677,20494553,22309654
1560394348906947844,20491395,22312840
1560394349007163319,20488197,22316027
1560394349107384338,20484958,22319245
1560394349207544217,20481818,22322422
1560394349307749504,20478627,22325670
1560394349407941871,20475456,22328854
1560394349508193603,20472177,22332099
1560394349608463070,20469003,22335288
1560394349708699850,20465774,22338455
1560394349808969894,20462578,22341637
1560394349909372898,20459417,22344792
1560394350009534657,20456207,22347979
1560394350109693624,20453057,22351143
1560394350209900448,20449852,22354334
1560394350310119515,20446665,22357527
1560394350410313788,20443491,22360698
1560394350510620496,20440306,22363903
1560394350610788776,20437122,22367060
1560394350710977569,20433935,22370229
1560394350811204345,20430758,22373442
1560394350911394528,20427608,22376609
1560394351011592417,20424398,22379770
1560394351111782686,20421233,22382973
1560394351212138365,20418094,22386158
1560394351312569994,20414853,22389339
1560394351412825214,20411671,22392516
1560394351513141495,20408504,22395704
1560394351613533177,20405290,22398894
1560394351713820503,20402085,22402075
1560394351814034036,20398905,22405300
1560394351914651433,20395716,22408492
1560394352014974617,20392511,22411713
1560394352115165606,20389374,22414891
1560394352215360988,20386161,22418119
1560394352315594942,20382989,22421307
1560394352415756119,20379839,22424476
1560394352515949317,20376630,22427669
1560394352616134664,20373429,22430847
1560394352716305986,20370320,22434016
1560394352933051667,20363428,22440897
1560394353033255355,20361658,22442702
1560394353133611388,20361631,22442748
1560394353233863943,20361630,22442754
1560394353334140715,20361629,22442753
1560394353434365076,20361630,22442754
1560394353534527363,20361629,22442753
1560394353634739507,20361629,22442754
1560394353734925960,20361629,22442753
1560394353835155876,20361629,22442753
1560394353935394108,20361629,22442753
1560394354035595875,20361629,22442753
1560394354135776403,20361629,22442753
1560394354235938844,20361629,22442753
1560394354336154943,20361628,22442753
1560394354552607757,20361630,22442755
1560394354652761043,20362612,22444033
1560394354753025235,20366406,22447782
1560394354853223320,20372571,22454004
1560394354953511915,20379096,22460575
1560394355053714417,20385408,22466903
1560394355153942291,20391797,22473334
1560394355254143744,20398149,22479708
1560394355354312209,20404540,22486139
1560394355454483093,20410858,22492458
1560394355554665128,20417241,22498838
1560394355654903626,20423606,22505200
1560394355755125482,20430003,22511614
1560394355855351757,20436350,22517968
1560394355955582621,20442757,22524352
1560394356055764536,20449111,22530636
1560394356155988191,20455699,22537192
1560394356256155329,20461874,22543558
1560394356356276193,20468392,22549948
1560394356456416814,20474730,22556332
1560394356556593792,20481137,22562715
1560394356656773204,20487471,22569045
1560394356756918829,20493789,22575361
1560394356857040589,20500128,22581729
1560394356957216251,20506537,22588101
1560394357057355693,20512909,22594462
1560394357157559705,20519268,22600830
1560394357257740232,20525626,22607169
1560394357357905920,20531958,22613489
1560394357458053317,20538349,22619827
1560394357558272830,20544699,22626165
1560394357658459138,20550988,22632519
1560394357758600775,20557289,22638915
1560394357858850452,20563670,22645287
1560394357959042720,20570020,22651634
1560394358059211404,20576418,22658004
1560394358159395956,20582881,22664442
1560394358259694522,20589220,22670722
1560394358359960442,20595571,22677026
1560394358460156659,20601886,22683375
1560394358560361214,20608241,22689763
1560394358660736430,20614654,22696233
1560394358761059650,20621021,22702587
1560394358861358324,20627412,22708925
1560394358961627078,20633776,22715264
1560394359062035937,20640147,22721685
1560394359162280058,20646576,22728134
1560394359262735945,20652893,22734471
1560394359362932261,20659245,22740824
1560394359463270129,20665665,22747216
1560394359563452443,20672003,22753561
1560394359663718547,20678356,22759923
1560394359763924186,20684760,22766373
1560394359864156377,20691054,22772709
1560394359964386222,20697393,22779052
1560394360064583886,20703783,22785411
1560394360164795730,20710183,22791948
1560394360264999208,20716796,22798324
1560394360365186702,20723126,22804660
1560394360465450318,20729476,22811048
1560394360565695929,20735830,22817396
1560394360665985604,20742171,22823779
1560394360766207390,20748498,22830085
1560394360866441552,20754893,22836466
1560394360966609374,20761219,22842829
1560394361066798370,20767565,22849193
1560394361166999950,20773942,22855534
1560394361267203407,20780268,22861859
1560394361367375841,20786611,22868167
1560394361467720319,20793018,22874584
1560394361567942980,20799377,22880967
1560394361668156185,20805756,22887357
1560394361768348677,20812106,22893718
1560394361868649297,20818492,22900063
1560394361968835580,20824862,22906434
1560394362069115536,20831264,22912835
1560394362169347317,20837591,22919196
1560394362269535385,20844003,22925582
1560394362369656034,20850330,22931867
1560394362469878593,20856774,22938269
1560394362570054709,20863089,22944621
1560394362670267967,20869442,22950999
1560394362770410842,20875827,22957367
1560394362870603554,20882181,22963721
1560394362970803279,20888552,22970091
1560394363070975942,20894880,22976444
1560394363171157201,20901260,22982826
1560394363271411019,20907616,22989227
1560394363371612267,20914030,22995627
1560394363471847817,20920400,23002030
1560394363572088110,20926799,23008371
1560394363672305630,20933150,23014685
1560394363772498735,20939575,23021066
1560394363872724737,20945914,23027377
1560394363972893754,20952225,23033781
1560394364073068198,20958527,23040147
1560394364173268297,20964930,23046552
1560394364273443946,20971304,23053099
1560394364373639531,20977656,23059470
1560394364473827243,20984239,23065873
1560394364573970994,20990591,23072166
1560394364674170074,20996964,23078487
1560394364774382525,21003271,23084808
1560394364874718500,21009602,23091198
1560394364974976346,21015972,23097613
1560394365075219007,21022356,23103990
1560394365175478115,21028661,23110252
1560394365275694425,21035009,23116578
1560394365375967774,21041347,23122934
1560394365476301784,21047727,23129314
1560394365576728818,21054122,23135672
1560394365676932028,21060507,23142071
1560394365777310655,21066859,23148439
1560394365877491172,21073249,23154792
1560394365977737745,21079634,23161206
1560394366077970583,21085986,23167581
1560394366178226995,21092349,23173960
1560394366278469020,21098654,23180261
1560394366378691807,21105096,23186705
1560394366478904282,21111466,23193042
1560394366579078756,21117850,23199372
1560394366679288584,21124208,23205755
1560394366779483048,21130582,23212173
1560394366879694198,21136886,23218523
1560394366979880338,21143264,23224883
1560394367080058472,21149582,23231241
1560394367180352852,21155940,23237564
1560394367280521335,21162321,23243999
1560394367380656308,21168709,23250370
1560394367480912759,21175070,23256705
1560394367581131681,21181424,23263046
1560394367681321146,21187832,23269425
1560394367781526355,21194190,23275802
1560394367881740748,21200562,23282172
1560394367981983778,21206937,23288539
1560394368082196117,21213314,23295077
1560394368182381991,21219650,23301448
1560394368282582528,21226219,23307838
1560394368382876054,21232583,23314214
1560394368483036506,21238983,23320590
1560394368583315211,21245313,23326919
1560394368683543028,21251656,23333220
1560394368783707385,21258006,23339556
1560394368883913839,21264364,23345930
1560394368984186760,21270672,23352251
1560394369084385497,21277048,23358631
1560394369184605535,21283399,23364969
1560394369284803017,21289714,23371316
1560394369384956980,21296079,23377632
1560394369485174286,21302440,23384016
1560394369585398114,21308823,23390406
1560394369685656836,21315267,23396843
1560394369785866285,21321579,23403182
1560394369886042925,21327935,23409497
1560394369986267998,21334307,23415844
1560394370086589060,21340750,23422242
1560394370186850709,21347038,23428567
1560394370287081296,21353358,23434958
1560394370387369676,21359732,23441439
1560394370487543562,21366085,23447799
1560394370587832473,21372451,23454170
1560394370688013434,21378835,23460577
1560394370788229557,21385306,23467001
1560394370888470944,21391618,23473280
1560394370988668307,21397978,23479578
1560394371088901481,21404353,23485966
1560394371189182926,21410759,23492395
1560394371289377270,21417105,23498805
1560394371389585865,21423488,23505144
1560394371489753958,21429821,23511460
1560394371589938410,21436251,23517841
1560394371690150799,21442567,23524219
1560394371790355753,21448948,23530584
1560394371890535384,21455314,23536913
1560394371990765672,21461860,23543480
1560394372090970867,21468027,23549781
1560394372191163110,21474560,23556161
1560394372291361965,21480912,23562532
1560394372391535667,21487243,23568908
1560394372491735186,21493567,23575257
1560394372591880675,21499870,23581598
1560394372692286868,21506261,23587964
1560394372792710555,21512635,23594311
1560394372893090176,21519039,23600649
1560394372993284757,21525379,23606999
1560394373093528028,21531768,23613404
1560394373193757069,21538113,23619738
1560394373293979489,21544502,23626117
1560394373394293452,21550826,23632438
1560394373494531352,21557216,23638861
1560394373594818445,21563579,23645234
1560394373694976229,21569913,23651594
1560394373795250416,21576346,23657984
1560394373895455063,21582642,23664295
1560394373995754269,21589028,23670658
1560394374095941944,21595421,23677032
1560394374196113919,21601832,23683457
1560394374296350333,21608134,23689775
1560394374396486373,21614522,23696162
1560394374496628628,21620859,23702514
1560394374596831630,21627242,23708909
1560394374697055687,21633599,23715272
1560394374797210458,21639962,23721665
1560394374897418145,21646337,23728003
1560394374997602057,21652689,23734307
1560394375097757249,21659118,23740728
1560394375197889110,21665443,23747087
1560394375298089360,21671821,23753471
1560394375398282270,21678194,23759824
1560394375498430836,21684549,23766194
1560394375598604598,21690882,23772541
1560394375698813789,21697235,23778889
1560394375798988427,21703656,23785298
1560394375899287057,21710009,23791688
1560394375999610949,21716631,23798281
1560394376099791310,21722998,23804643
1560394376199981612,21729332,23810969
1560394376300177809,21735699,23817276
1560394376400431474,21742104,23823639
1560394376500611939,21748385,23829942
1560394376600779710,21754675,23836312
1560394376700954715,21761008,23842687
1560394376801137515,21767387,23849067
1560394376901290798,21773737,23855409
1560394377001512226,21780044,23861788
1560394377101675112,21786461,23868135
1560394377201941594,21792782,23874420
1560394377302158955,21799119,23880740
1560394377402375396,21805478,23887115
1560394377502554785,21811858,23893539
1560394377602794368,21818234,23899920
1560394377703021375,21824650,23906328
1560394377803219082,21830957,23912600
1560394377903487393,21837375,23918984
1560394378003674614,21843768,23925386
1560394378103900092,21850173,23931800
1560394378204146565,21856524,23938115
1560394378304365282,21862877,23944462
1560394378404556246,21869248,23950828
1560394378504795323,21875669,23957228
1560394378605002230,21881981,23963599
1560394378705207808,21888336,23969983
1560394378805405897,21894644,23976346
1560394378905656104,21901017,23982755
1560394379005818845,21907362,23989106
1560394379106042861,21913752,23995449
1560394379206232138,21920072,24001777
1560394379306430769,21926518,24008217
1560394379406837517,21932823,24014580
1560394379507042130,21939195,24020955
1560394379607370161,21945637,24027357
1560394379707727650,21951956,24033688
1560394379808099263,21958293,24040041
1560394379908301464,21964891,24046691
1560394380008672832,21971206,24053028
1560394380108842638,21977534,24059345
1560394380209090517,21983948,24065719
1560394380309246725,21990284,24072064
1560394380409431156,21996688,24078431
1560394380509639609,22003061,24084787
1560394380609812457,22009418,24091135
1560394380710047573,22015828,24097503
1560394380810187006,22022144,24103837
1560394380910439726,22028519,24110182
1560394381010617863,22034856,24116521
1560394381110828453,22041227,24122873
1560394381211010340,22047572,24129187
1560394381311264584,22053945,24135507
1560394381411437650,22060277,24141875
1560394381511650905,22066687,24148292
1560394381611907441,22072974,24154615
1560394381712150218,22079355,24161008
1560394381812370857,22085716,24167345
1560394381912605860,22092079,24173733
1560394382012761087,22098378,24180032
1560394382112975681,22104790,24186465
1560394382213233443,22111137,24192831
1560394382313443881,22117578,24199282
1560394382413745932,22123933,24205634
1560394382514031719,22130293,24211949
1560394382614224983,22136711,24218297
1560394382714430123,22143107,24224678
1560394382814652901,22149406,24231025
1560394382914871478,22155708,24237396
1560394383015086835,22162056,24243793
1560394383115311533,22168414,24250186
1560394383215497718,22174761,24256560
1560394383315715010,22181120,24262959
1560394383415924678,22187459,24269272
1560394383516148439,22193896,24275622
1560394383616317881,22200208,24281914
1560394383716501512,22206640,24288307
1560394383816648282,22213024,24294718
1560394383916960764,22219605,24301336
1560394384017180630,22225782,24307590
1560394384117401117,22232280,24313939
1560394384217635128,22238621,24320291
1560394384317808883,22245008,24326701
1560394384418006233,22251324,24333038
1560394384518221055,22257674,24339367
1560394384618374335,22264064,24345731
1560394384718639749,22270453,24352087
1560394384818846425,22276806,24358445
1560394384919068944,22283162,24364799
1560394385019240396,22289474,24371150
1560394385119453147,22295852,24377530
1560394385219648335,22302170,24383892
1560394385319824100,22308553,24390249
1560394385420046163,22314943,24396613
1560394385520316026,22321290,24402945
1560394385620500840,22327704,24409376
1560394385720791902,22334053,24415747
1560394385820963309,22340404,24422119
1560394385921208463,22346846,24428528
1560394386021467302,22353152,24434842
1560394386121754927,22359490,24441221
1560394386221959252,22365871,24447607
1560394386322347681,22372253,24454010
1560394386422733641,22378564,24460318
1560394386522967949,22384927,24466687
1560394386623168828,22391313,24473105
1560394386723454195,22397679,24479469
1560394386823704154,22404071,24485840
1560394386924198717,22410469,24492206
1560394387024388928,22416872,24498577
1560394387124629818,22423263,24504933
1560394387224776783,22429653,24511361
1560394387324982950,22435983,24517712
1560394387425221385,22442375,24524096
1560394387525446531,22448724,24530388
1560394387625611433,22455322,24536925
1560394387725835182,22461501,24543303
1560394387826035157,22468042,24549689
1560394387926182284,22474408,24556074
1560394388026349407,22480759,24562424
1560394388126606382,22487113,24568779
1560394388226814070,22493400,24575072
1560394388327024314,22499732,24581431
1560394388427262079,22506127,24587808
1560394388527467772,22512502,24594188
1560394388627667326,22518828,24600520
1560394388727811801,22525195,24606870
1560394388827973013,22531528,24613195
1560394388928179202,22537951,24619554
1560394389028354878,22544314,24625919
1560394389128574147,22550616,24632277
1560394389228769296,22556936,24638679
1560394389328988263,22563295,24645062
1560394389429242386,22569691,24651507
1560394389529462324,22576063,24657864
1560394389629658328,22582417,24664231
1560394389729887648,22588774,24670536
1560394389830178230,22595185,24676882
1560394389930369778,22601495,24683191
1560394390030573127,22607855,24689564
1560394390130792996,22614270,24696028
1560394390230985094,22620634,24702388
1560394390331218427,22626991,24708681
1560394390431467327,22633363,24715009
1560394390531675214,22639774,24721474
1560394390631896417,22646103,24727818
1560394390732103386,22652470,24734177
1560394390832328261,22658826,24740511
1560394390932550924,22665286,24746930
1560394391032749910,22671637,24753275
1560394391132902395,22678033,24759652
1560394391233059378,22684395,24766040
1560394391333215153,22690727,24772405
1560394391433382186,22697105,24778808
1560394391533519703,22703450,24785160
1560394391633727982,22709847,24791551
1560394391733901178,22716278,24797898
1560394391834115885,22722628,24804268
1560394391934251585,22729217,24810885
1560394392034433736,22735566,24817301
1560394392134669257,22741929,24823697
1560394392234871191,22748287,24830053
1560394392335022969,22754644,24836402
1560394392435211841,22760929,24842724
1560394392535307422,22767283,24849074
1560394392635521057,22773604,24855375
1560394392735686841,22779883,24861673
1560394392835952981,22786269,24868014
1560394392936157105,22792622,24874367
1560394393036364860,22798977,24880718
1560394393136521640,22805333,24887063
1560394393236787565,22811675,24893405
1560394393337120823,22818024,24899744
1560394393437344702,22824417,24906124
1560394393537714202,22830745,24912453
1560394393638072740,22837138,24918869
1560394393738331718,22843482,24925202
1560394393838737324,22849794,24931507
1560394393939281848,22856235,24937913
1560394394039530909,22862590,24944319
1560394394139685787,22868999,24950764
1560394394239908887,22875362,24957117
1560394394340144500,22881771,24963511
1560394394440376485,22888092,24969823
1560394394540549233,22894454,24976187
1560394394640835624,22900846,24982585
1560394394741007883,22907209,24988970
1560394394841187351,22913610,24995376
1560394394941368840,22919943,25001766
1560394395041538424,22926327,25008114
1560394395141766091,22932690,25014449
1560394395241977359,22939078,25020785
1560394395342163809,22945516,25027190
1560394395442338250,22951753,25033546
1560394395542533946,22958108,25039933
1560394395642718496,22964470,25046309
1560394395742901228,22970836,25052851
1560394395843070092,22977207,25059244
1560394395943335236,22983785,25065645
1560394396043549106,22990111,25071910
1560394396143791001,22996494,25078199
1560394396244037796,23002831,25084531
1560394396344246895,23009211,25090932
1560394396444428839,23015628,25097377
1560394396544671819,23021982,25103731
1560394396644889328,23028307,25109991
1560394396745126456,23034672,25116363
1560394396845323604,23041032,25122758
1560394396945555052,23047347,25129142
1560394397045761791,23053677,25135471
1560394397145931612,23060059,25141842
1560394397246152727,23066434,25148174
1560394397346352798,23072764,25154470
1560394397446527727,23079303,25161059
1560394397546745728,23085422,25167094
1560394397646943998,23091803,25173570
1560394397747067811,23098317,25180053
1560394397847279067,23104616,25186385
1560394397947510569,23110995,25192717
1560394398047716036,23117430,25199099
1560394398147938454,23123782,25205445
1560394398248121738,23130212,25211922
1560394398348319279,23136576,25218295
1560394398448591705,23142938,25224652
1560394398548805359,23149271,25231012
1560394398649026021,23155660,25237402
1560394398749258705,23161934,25243769
1560394398849486679,23168311,25250144
1560394398949669618,23174651,25256493
1560394399049941716,23181108,25262897
1560394399150112574,23187672,25269243
1560394399250416446,23194069,25275653
1560394399350661239,23200026,25282173
1560394399450871979,23206531,25288700
1560394399551025765,23213038,25294741
1560394399651199214,23219334,25300732
1560394399751364434,23225704,25307287
1560394399851580241,23232163,25313854
1560394399951908825,23238434,25320152
1560394400052186647,23244842,25326721
1560394400152507209,23251426,25333107
1560394400252881903,23257757,25339438
1560394400353247332,23264121,25345863
1560394400453724543,23270482,25352239
1560394400554031040,23276838,25358567
1560394400654407905,23283199,25364912
1560394400754702641,23289527,25371246
1560394400854902003,23295914,25377591
1560394400955132246,23302292,25384009
1560394401055380228,23308674,25390418
1560394401155654681,23315042,25396793
1560394401255901401,23321428,25403188
1560394401356112690,23327808,25409549
