gyro,1560393564725.818359,-0.0122247,0.0017496,0.0191955
accel,1560393565460.135498,-0.431507,-9.83175,2.05882
gyro,1560393564729.665039,-0.00873407,4.27196e-06,0.0296675
accel,1560393565463.263184,-0.310761,-9.44249,1.6123
gyro,1560393564733.584717,-0.00873407,-0.00523172,0.0366488
accel,1560393565466.341553,-0.271281,-9.77356,1.69097
gyro,1560393564739.180420,-7.42782e-06,0.00349493,0.0244315
accel,1560393565470.597900,0.148406,-9.76119,1.70536
gyro,1560393564743.488525,0.0104645,0.00349493,-3.09813e-06
accel,1560393565475.661133,0.73749,-10.0623,1.80662
gyro,1560393564749.138428,0.0174459,0.00873092,-0.020947
accel,1560393565478.894287,0.737091,-10.223,2.0637
gyro,1560393564753.639648,0.0104645,0.00698559,-0.0226924
accel,1560393565482.893066,0.808174,-9.59286,1.63754
gyro,1560393564759.689697,0.0157005,0.00524026,-0.0174564
accel,1560393565488.081543,0.73746,-9.87326,2.18224
gyro,1560393564765.187744,0.00697389,0.00524026,-0.0192017
accel,1560393565491.857178,0.887079,-10.0064,2.30887
gyro,1560393564770.030273,0.0017379,0.00524026,-0.00872974
accel,1560393565495.621094,0.927372,-9.87646,2.10072
gyro,1560393564774.994141,-0.00873407,-0.00174106,0.0104689
accel,1560393565499.515381,0.637016,-10.1422,2.41098
gyro,1560393564780.596191,-0.0122247,-0.00523172,0.0174502
accel,1560393565503.247803,0.418484,-9.49621,1.7908
gyro,1560393564783.933594,-0.0122247,4.27196e-06,0.00523289
accel,1560393565507.230957,-0.0913372,-9.5177,2.0346
gyro,1560393564789.021973,-0.0122247,4.27196e-06,0.00523289
accel,1560393565510.279297,-0.151645,-9.77678,2.05522
gyro,1560393564793.379639,-0.0122247,4.27196e-06,0.0139595
accel,1560393565514.275879,-0.23119,-9.57475,1.87824
gyro,1560393564799.411621,-0.0139701,-0.00697704,0.0174502
accel,1560393565518.625977,-0.521391,-9.75032,2.13904
gyro,1560393564803.544189,-7.42782e-06,-0.0104677,0.0104689
accel,1560393565522.524414,-0.470739,-9.40018,1.82195
gyro,1560393566875.247559,-0.00175276,0.00524026,0.0191955
accel,1560393565526.462158,-0.33132,-9.51402,2.26506
gyro,1560393566880.230469,-0.00349809,4.27196e-06,0.0209409
accel,1560393565530.458740,0.337767,-9.80633,2.2961
gyro,1560393566885.250000,-7.42782e-06,4.27196e-06,0.00872355
accel,1560393565534.305176,1.00731,-9.81819,2.20842
gyro,1560393566890.173096,0.0139552,0.00524026,-0.0192017
accel,1560393565538.746338,1.25639,-10.2336,2.46237
gyro,1560393566895.489014,0.0157005,0.00698559,-0.026183
accel,1560393565542.829590,1.41744,-9.6447,1.91643
gyro,1560393566900.568848,0.0122099,0.00349493,-0.0226924
accel,1560393565546.219482,1.29721,-9.7632,2.13549
gyro,1560393566905.190674,0.0157005,0.0017496,-0.020947
accel,1560393565549.562744,1.33664,-10.1542,2.17463
gyro,1560393566909.779785,0.0157005,0.00524026,-0.0226924
accel,1560393565554.173828,0.987513,-9.85691,1.88245
gyro,1560393566915.207275,-7.42782e-06,4.27196e-06,-0.00872974
accel,1560393565557.858643,0.307681,-9.99532,2.1087
gyro,1560393566920.023438,-0.0122247,-0.00348639,0.00872355
accel,1560393565562.243652,-0.35091,-9.46237,1.82043
gyro,1560393566925.305420,-0.0122247,-0.00523172,0.0261768
accel,1560393565566.342529,-0.930541,-9.4124,2.0058
gyro,1560393566930.394775,-0.0122247,-0.00523172,0.0191955
accel,1560393565570.491455,-0.821174,-9.74497,2.16265
gyro,1560393566935.518311,-0.0157154,4.27196e-06,0.0174502
accel,1560393565574.394531,-0.581136,-9.58918,2.13976
gyro,1560393566940.477295,-0.00524342,-0.00872237,0.0244315
accel,1560393565578.050537,-0.411886,-9.89323,2.44413
gyro,1560393566945.270020,0.00522856,-0.00872237,0.0139595
accel,1560393565581.864990,-0.091068,-9.36736,1.9357
gyro,1560393566950.171387,0.0157005,0.00349493,-0.0104751
accel,1560393565585.956787,0.128302,-9.47264,2.37778
gyro,1560393566955.255859,0.0191912,0.00873092,-0.020947
accel,1560393565590.226562,0.717313,-9.91333,2.3308
gyro,1560393566960.461914,0.0139552,0.00524026,-0.0139657
accel,1560393565593.951172,1.0673,-9.79921,2.18788
gyro,1560393566965.301025,0.0122099,4.27196e-06,-0.00872974
accel,1560393565598.147217,0.907061,-9.98685,2.34816
gyro,1560393566970.457275,0.00871922,0.00873092,-0.0104751
accel,1560393565602.231934,0.947798,-9.61632,1.96199
gyro,1560393566975.231201,-0.0122247,4.27196e-06,0.00348756
accel,1560393565605.561523,0.757593,-9.79342,2.12265
gyro,1560393566980.252441,-0.0139701,4.27196e-06,0.0174502
accel,1560393565610.569336,0.757169,-10.1633,2.04366
gyro,1560393566985.595947,-0.0174607,-0.00523172,0.0174502
accel,1560393565614.048096,0.677932,-9.83072,1.67881
gyro,1560393566990.587646,-0.0122247,0.00873092,0.00348756
accel,1560393565618.280518,0.127673,-10.1718,1.99242
gyro,1560393566995.807861,-0.0104794,-0.00523172,-3.09813e-06
accel,1560393565622.060059,-0.0908986,-9.55582,1.37225
gyro,1560393567000.410400,-0.00873407,0.00524026,0.00348756
accel,1560393565625.760986,-0.520864,-9.60894,1.67436
gyro,1560393567005.537842,0.0017379,4.27196e-06,0.00697822
accel,1560393565629.469727,-0.411428,-9.87156,1.86085
gyro,1560393567010.475586,0.00522856,0.0104762,-0.00698441
accel,1560393565633.904297,-0.270961,-9.48368,1.76998
gyro,1560393567014.888184,-7.42782e-06,0.00349493,-3.09813e-06
accel,1560393565636.899414,-0.392013,-9.93384,2.52298
gyro,1560393567019.212891,-0.00349809,0.00524026,0.00523289
accel,1560393565641.502197,-0.191189,-9.40614,2.13472
gyro,1560393567025.493896,-0.00175276,-0.00348639,0.00348756
accel,1560393565644.565918,-0.151341,-9.24808,2.57903
gyro,1560393567030.127930,-0.00349809,0.00873092,-0.0139657
accel,1560393565649.115479,0.397088,-9.9293,2.93795
gyro,1560393567035.237061,-0.0104794,4.27196e-06,-0.0104751
accel,1560393565652.983154,0.787467,-9.65501,2.50778
gyro,1560393567040.238770,-0.0157154,4.27196e-06,-0.00523909
accel,1560393565657.143555,0.766679,-10.0857,2.83439
gyro,1560393567044.707275,-0.00873407,0.0017496,-0.0104751
accel,1560393565660.785645,0.907681,-9.6958,2.02184
gyro,1560393567050.270508,-0.00524342,0.00698559,-0.0192017
accel,1560393565665.151855,0.718091,-9.50225,2.00445
gyro,1560393567054.870117,-0.00524342,4.27196e-06,-0.00349376
accel,1560393565669.203857,0.82708,-10.2244,1.98346
gyro,1560393567059.574951,-7.42782e-06,-0.00348639,0.0122142
accel,1560393565672.567871,0.767849,-9.93192,1.51951
gyro,1560393567065.217529,0.00697389,-0.00348639,0.00174223
accel,1560393565676.486572,0.308117,-9.92397,1.64403
gyro,1560393567070.282227,0.00871922,0.00873092,-0.00523909
accel,1560393565681.395752,0.00887569,-9.63782,1.43031
gyro,1560393567075.668945,0.0017379,-0.00174106,0.00523289
accel,1560393565686.058594,-0.151197,-9.55607,1.83766
gyro,1560393567081.156250,-7.42782e-06,0.0017496,0.00872355
accel,1560393565690.103271,0.0280675,-9.86022,2.11225
gyro,1560393567086.711426,0.00522856,-0.00523172,-3.09813e-06
accel,1560393565695.231934,0.188124,-9.66334,2.21889
gyro,1560393567091.287109,0.00522856,0.0122216,-0.0139657
accel,1560393565697.444092,0.147509,-9.88409,2.70388
gyro,1560393567095.188477,-0.00175276,-0.00174106,-0.00523909
accel,1560393565700.984619,0.248041,-9.52522,2.51467
gyro,1560393567099.976074,-0.00175276,0.0017496,-0.00523909
accel,1560393565704.394287,0.168191,-9.43386,2.55521
gyro,1560393567104.842773,-7.42782e-06,-0.00872237,-0.0122204
accel,1560393565707.552002,0.357083,-9.97848,2.89894
gyro,1560393567108.981201,-0.00524342,0.0104762,-0.0279284
accel,1560393565711.210938,0.438036,-9.58782,2.21567
gyro,1560393567113.662354,-0.0139701,4.27196e-06,-0.0139657
accel,1560393565714.543457,0.108098,-9.66224,2.33855
gyro,1560393567118.319580,-0.0209514,0.0017496,-0.00698441
accel,1560393567919.158203,0.827078,-9.98557,2.4085
gyro,1560393567123.959229,-0.0122247,4.27196e-06,0.00697822
accel,1560393567923.601562,0.618098,-9.52062,2.06505
gyro,1560393567130.365234,-0.0122247,-0.00174106,0.0139595
accel,1560393567928.636475,0.43803,-9.68738,2.04763
gyro,1560393567135.595947,-0.0104794,-0.00872237,0.0349035
accel,1560393567932.770020,0.517805,-9.76908,2.12572
gyro,1560393567139.847656,-0.00175276,-0.00174106,0.0331582
accel,1560393567936.154297,0.477912,-9.78797,1.98783
gyro,1560393567145.676758,0.00697389,-0.00348639,0.00697822
accel,1560393567940.745850,0.187402,-10.0941,2.4365
gyro,1560393567150.478271,0.0122099,0.00349493,-0.0122204
accel,1560393567944.551025,0.0287348,-9.44956,1.93419
gyro,1560393567155.180176,0.0104645,4.27196e-06,-0.0157111
accel,1560393567948.279297,-0.0814035,-9.51811,2.11356
gyro,1560393567159.947266,0.0017379,0.0104762,-0.0174564
accel,1560393567952.058594,0.0278354,-9.92084,2.31987
gyro,1560393567165.148682,0.00348323,0.00349493,-0.0192017
accel,1560393567956.170898,0.0281981,-9.76019,2.11222
gyro,1560393567169.797119,-0.00349809,0.00349493,-0.0139657
accel,1560393567959.855225,-0.25196,-9.93574,2.30369
gyro,1560393567174.639404,-0.0122247,-0.00348639,0.0157049
accel,1560393567963.688721,-0.430776,-9.36112,1.90051
gyro,1560393567179.764648,-0.0157154,-0.00697704,0.0244315
accel,1560393567967.743652,-0.330946,-9.423,1.91902
gyro,1560393567184.576660,-0.0104794,-0.00348639,0.0139595
accel,1560393567971.554199,0.187815,-9.97309,2.09046
gyro,1560393567189.440186,-0.00349809,0.00524026,0.00348756
accel,1560393567975.404785,0.657642,-9.89125,1.98555
gyro,1560393567194.149414,-0.00873407,-0.00348639,-3.09813e-06
accel,1560393567979.134033,0.577298,-10.1004,2.16458
gyro,1560393567199.614502,-0.0122247,-0.00174106,-0.00174843
accel,1560393567983.456055,0.598318,-9.51947,1.7885
gyro,1560393567204.787842,-7.42782e-06,-0.00523172,-0.0122204
accel,1560393567987.547607,0.597973,-9.6502,2.0258
gyro,1560393567209.929199,-7.42782e-06,-0.00348639,-0.020947
accel,1560393567991.614502,0.907159,-10.0064,2.1801
gyro,1560393567214.738281,-7.42782e-06,-0.00872237,-0.0122204
accel,1560393567995.900635,1.16711,-9.94081,2.09766
gyro,1560393567220.428955,-7.42782e-06,0.0017496,-0.0122204
accel,1560393567999.816895,0.846895,-10.1259,2.38851
gyro,1560393567225.099609,0.0017379,4.27196e-06,-0.0139657
accel,1560393568003.388428,0.538211,-9.56874,1.90791
gyro,1560393567229.919189,-7.42782e-06,0.00349493,-0.00872974
accel,1560393568007.249268,0.0484291,-9.56053,2.13168
gyro,1560393567234.361572,-0.0122247,-0.00174106,0.0139595
accel,1560393568010.959717,0.0879928,-9.8216,2.22022
gyro,1560393567240.212891,-0.0139701,4.27196e-06,0.0191955
accel,1560393568015.382080,0.0481272,-9.78067,2.15151
gyro,1560393567244.960205,-0.0139701,0.00524026,0.00697822
accel,1560393568019.385254,-0.132225,-10.0481,2.34173
gyro,1560393567250.289795,-0.0174607,0.0017496,0.00348756
accel,1560393568023.780518,-0.330765,-9.36258,1.7806
gyro,1560393567255.691895,-0.0104794,-0.00697704,0.00872355
accel,1560393568027.850098,-0.490907,-9.44035,2.00016
gyro,1560393567261.156250,-0.00175276,-0.00523172,0.00348756
accel,1560393568031.371338,-0.0919496,-9.85848,2.26208
gyro,1560393567264.839844,0.00522856,0.0017496,-0.0226924
accel,1560393568034.850098,0.147923,-9.9024,2.11072
gyro,1560393567269.431641,0.0139552,0.00524026,-0.026183
accel,1560393568038.782471,0.0479307,-9.88096,2.24052
gyro,1560393567273.925293,0.0139552,0.00698559,-0.0122204
accel,1560393568041.860840,0.0687936,-9.37031,1.95343
gyro,1560393567279.289551,0.0122099,4.27196e-06,-3.09813e-06
accel,1560393568046.343018,0.288166,-9.58506,2.19782
gyro,1560393567284.234863,0.0122099,0.00698559,0.00174223
accel,1560393568050.733154,0.927148,-9.98681,2.2095
gyro,1560393567289.708984,-0.00175276,0.0017496,0.0174502
accel,1560393568054.889404,1.29695,-9.96327,2.13555
gyro,1560393567295.066406,-0.00698874,-0.00174106,0.0296675
accel,1560393568059.123779,1.10655,-10.2506,2.36544
gyro,1560393567300.356934,-0.0122247,-0.00523172,0.0226862
accel,1560393568062.914795,0.808297,-9.44308,1.73636
gyro,1560393567304.872559,-0.0174607,4.27196e-06,0.00348756
accel,1560393568066.823730,0.637829,-9.77079,1.966
gyro,1560393567309.391602,-0.0122247,4.27196e-06,0.00174223
accel,1560393568070.605469,0.657164,-10.2017,2.0845
gyro,1560393567315.028076,-0.0122247,0.00698559,0.00174223
accel,1560393568074.186279,0.338256,-9.74472,1.74246
gyro,1560393567319.268066,-7.42782e-06,4.27196e-06,-3.09813e-06
accel,1560393568078.117432,-0.331728,-9.94359,2.05757
gyro,1560393567324.339844,-7.42782e-06,0.00698559,-0.00698441
accel,1560393568082.114258,-0.780355,-9.33432,1.73693
gyro,1560393567329.182617,0.0017379,-0.00523172,0.00697822
accel,1560393568086.072754,-0.970452,-9.41146,1.92722
gyro,1560393567334.748779,-0.00175276,-0.00523172,0.0122142
accel,1560393568090.202148,-0.471731,-9.93154,2.22742
gyro,1560393567339.341797,-0.00524342,-0.0104677,0.00348756
accel,1560393568094.015381,0.0484648,-9.6002,2.01306
gyro,1560393567344.616699,-0.00349809,0.0017496,-0.0139657
accel,1560393568098.113525,0.30742,-10.0561,2.35586
gyro,1560393567348.370117,-0.0104794,-0.00523172,-0.0104751
accel,1560393568101.583252,0.61808,-9.59036,1.96621
gyro,1560393567353.931885,-0.0192061,-0.00348639,-3.09813e-06
accel,1560393568105.271484,0.767961,-9.48359,2.16198
gyro,1560393567358.944580,-0.0122247,-0.00697704,0.00348756
accel,1560393568109.687500,1.19672,-10.0722,2.36424
gyro,1560393567364.631348,-0.00524342,4.27196e-06,-0.00698441
accel,1560393568114.034912,1.39698,-9.90494,2.0947
gyro,1560393567369.816895,-0.00873407,-0.00523172,0.00872355
accel,1560393568118.489502,1.14684,-10.051,2.28578
gyro,1560393567375.476074,-0.00524342,-0.00174106,0.0122142
accel,1560393568122.360352,0.677961,-9.69126,1.88638
gyro,1560393567380.535400,-0.00175276,-0.00697704,0.0157049
accel,1560393568126.186035,0.288384,-9.5245,2.00996
gyro,1560393567384.855469,0.00697389,0.00524026,0.00697822
accel,1560393568129.558350,0.107715,-10.0121,2.23978
gyro,1560393567389.224121,0.0017379,4.27196e-06,0.0104689
accel,1560393568133.551025,-0.0916359,-9.75774,2.0149
gyro,1560393567394.255615,0.0017379,0.00349493,0.00697822
accel,1560393568137.443604,-0.561563,-9.8101,2.30763
gyro,1560393567399.251709,0.00522856,0.00349493,-0.00349376
accel,1560393568141.419922,-0.68072,-9.41686,1.98282
gyro,1560393567404.677490,0.00522856,0.00349493,-0.0122204
accel,1560393568146.055664,-0.620735,-9.33819,2.08089
gyro,1560393567410.221436,0.00348323,-0.00523172,-0.00523909
accel,1560393568149.812500,-0.132184,-9.93841,2.4801
gyro,1560393567414.864746,0.00522856,4.27196e-06,-0.00698441
accel,1560393568154.106689,0.18819,-9.66309,2.12992
gyro,1560393567419.864990,0.00697389,0.0017496,-0.020947
accel,1560393568157.158447,0.287648,-9.82595,2.47469
gyro,1560393567424.810059,0.00522856,0.00873092,-0.026183
accel,1560393568161.890869,0.398103,-9.58696,2.16675
gyro,1560393567429.537842,-7.42782e-06,4.27196e-06,-0.00349376
accel,1560393568165.306396,0.518276,-9.41889,2.10585
gyro,1560393567433.971924,-0.00175276,0.00524026,0.0157049
accel,1560393568168.774170,0.986859,-10.0286,2.46578
gyro,1560393567439.267578,-7.42782e-06,0.00349493,0.0244315
accel,1560393568173.542236,1.237,-9.99203,2.07701
gyro,1560393567444.085205,-7.42782e-06,0.00524026,0.0226862
accel,1560393568177.112061,0.886937,-10.1264,2.28913
gyro,1560393567449.342773,-0.00698874,-0.00174106,0.0349035
accel,1560393568180.893555,0.498058,-9.78771,1.77008
gyro,1560393567454.293701,-0.00524342,-0.00348639,0.0279222
accel,1560393568184.859863,-0.0309198,-9.34779,1.70755
gyro,1560393567458.908936,-7.42782e-06,-0.00523172,-3.09813e-06
accel,1560393568188.235352,0.00773363,-10.1499,2.07304
gyro,1560393567464.207520,0.00348323,0.00873092,-0.0296737
accel,1560393568193.205322,-0.0517693,-9.98778,1.74752
gyro,1560393567469.910889,-7.42782e-06,0.00698559,-0.0349097
accel,1560393568196.863770,-0.331341,-9.7928,1.80049
gyro,1560393567473.817871,-7.42782e-06,0.00349493,-0.0331644
accel,1560393568200.526123,-0.620834,-9.58741,1.77449
gyro,1560393567479.451416,0.00348323,0.00524026,-0.0331644
accel,1560393568205.441162,-0.64055,-9.29736,1.92296
gyro,1560393567484.474609,-0.00524342,0.00349493,-0.0174564
accel,1560393568209.150635,-0.0819427,-9.85861,2.24218
gyro,1560393567489.300049,-0.0122247,4.27196e-06,0.0139595
accel,1560393568212.391602,0.457456,-9.99845,2.25507
gyro,1560393567494.194092,-0.0122247,-0.00697704,0.0296675
accel,1560393568216.824463,0.737543,-9.79331,2.21188
gyro,1560393567499.319092,-0.0104794,4.27196e-06,0.0279222
accel,1560393568220.099609,0.867647,-9.65552,2.18052
gyro,1560393567503.721436,-0.00349809,4.27196e-06,0.0314128
accel,1560393568223.938477,1.02765,-9.59821,2.11913
gyro,1560393567508.896484,-0.00873407,-0.00523172,0.0401395
accel,1560393568228.140381,1.23644,-10.1535,2.56147
gyro,1560393569570.236572,-0.00175276,0.00349493,-0.0279284
accel,1560393568232.250244,0.987445,-9.79745,2.08016
gyro,1560393569575.331787,-0.00349809,-0.00523172,-3.09813e-06
accel,1560393568236.385010,0.517721,-9.7495,2.274
gyro,1560393569580.445068,-0.00698874,-0.00872237,0.0122142
accel,1560393568240.602051,0.148428,-9.58194,1.992
gyro,1560393569585.613770,-0.00524342,-0.00523172,0.00697822
accel,1560393568244.660156,0.0487046,-9.44998,1.9537
gyro,1560393569590.676270,-0.00175276,-0.00523172,0.0279222
accel,1560393568249.072998,0.357417,-10.0966,2.2366
gyro,1560393569595.973633,-0.00175276,-0.00348639,0.0453755
accel,1560393568252.946533,0.358005,-9.78581,1.98937
gyro,1560393569600.915283,0.00522856,-0.0104677,0.0453755
accel,1560393568256.546875,0.267728,-9.86515,2.31678
gyro,1560393569605.673340,0.0122099,4.27196e-06,0.0157049
accel,1560393568260.103516,0.0884193,-9.60098,2.03232
gyro,1560393569610.402832,0.0139552,-0.00174106,0.00348756
accel,1560393568264.278320,0.108538,-9.43162,2.15065
gyro,1560393569615.542236,0.0157005,-0.00697704,-0.00174843
accel,1560393568268.491211,0.397303,-10.038,2.45357
gyro,1560393569620.709229,0.0226819,-0.00523172,-0.031419
accel,1560393568272.498047,0.338074,-9.6658,2.12799
gyro,1560393569625.739502,0.0191912,0.00698559,-0.0610896
accel,1560393568275.942383,0.107968,-9.76228,2.33858
gyro,1560393569630.393555,0.00871922,0.00873092,-0.0558536
accel,1560393568279.989746,-0.15155,-9.63706,2.17381
gyro,1560393569635.450928,-7.42782e-06,-0.00174106,-0.0226924
accel,1560393568283.475830,-0.19101,-9.24619,2.17422
gyro,1560393569640.132568,0.00522856,4.27196e-06,-3.09813e-06
accel,1560393568287.447754,0.0675761,-10.0518,2.39848
gyro,1560393569645.137695,0.00348323,-0.00523172,0.0244315
accel,1560393568291.480469,0.168154,-9.70275,2.13018
gyro,1560393569650.182617,-7.42782e-06,-0.012213,0.0558474
accel,1560393568295.680908,0.327914,-9.80561,2.10839
gyro,1560393569655.341797,-7.42782e-06,-0.00872237,0.0628287
accel,1560393568299.295166,0.398169,-9.72605,1.83066
gyro,1560393569660.107178,0.00871922,-0.00697704,0.0471208
accel,1560393568303.305664,0.498382,-9.56748,1.72059
gyro,1560393569665.138916,0.0139552,0.0017496,0.00872355
accel,1560393568307.122070,0.75712,-10.2232,2.00413
gyro,1560393569670.202148,0.0139552,0.00349493,-0.00872974
accel,1560393568311.319336,0.697876,-9.85114,1.69833
gyro,1560393569675.235840,0.00871922,0.00698559,-0.020947
accel,1560393568315.264893,0.477819,-9.84805,2.00762
gyro,1560393569680.622314,0.00871922,0.0122216,-0.031419
accel,1560393568320.075928,0.228172,-9.74339,1.97125
gyro,1560393569685.579834,-7.42782e-06,0.00873092,-0.047127
accel,1560393568323.875244,0.0888138,-9.41034,1.83455
gyro,1560393569690.022705,-0.00524342,0.0104762,-0.0226924
accel,1560393568326.902100,0.28731,-10.096,2.45499
gyro,1560393569695.511230,-0.0139701,0.0017496,-0.00174843
accel,1560393568331.663574,0.167971,-9.8428,2.13022
gyro,1560393569700.229248,-0.0139701,4.27196e-06,0.0122142
accel,1560393568335.136719,-0.151796,-9.79726,2.22328
gyro,1560393569704.848389,-0.0122247,4.27196e-06,0.0157049
accel,1560393568338.762207,-0.331401,-9.6935,2.0575
gyro,1560393569709.755371,-0.0174607,4.27196e-06,0.0314128
accel,1560393568342.786621,-0.370689,-9.28206,1.86018
gyro,1560393569715.196777,-0.0139701,-0.0104677,0.0418848
accel,1560393568347.014648,0.127476,-10.1726,2.25934
gyro,1560393569720.369141,-0.00698874,4.27196e-06,0.0244315
accel,1560393568351.240479,0.33803,-9.84513,1.87101
gyro,1560393569725.302246,-7.42782e-06,4.27196e-06,0.00174223
accel,1560393568355.005615,0.228251,-9.68337,1.97123
gyro,1560393569730.227051,0.00522856,4.27196e-06,-0.00872974
accel,1560393568358.694092,0.328261,-9.68483,1.85132
gyro,1560393569734.879150,0.00697389,-0.00174106,-0.0122204
accel,1560393568361.425537,0.538342,-9.37913,2.06604
gyro,1560393569739.203857,0.0139552,0.0017496,-0.0331644
accel,1560393568365.446289,1.10655,-10.171,2.50382
gyro,1560393569743.957275,0.0122099,0.00698559,-0.0349097
accel,1560393568369.806641,1.23699,-9.86269,2.32412
gyro,1560393569749.892334,0.0104645,0.00349493,-0.0174564
accel,1560393568374.671387,1.14722,-9.60165,2.56247
gyro,1560393569755.519775,0.00697389,0.00349493,0.00174223
accel,1560393568379.386230,1.00691,-9.95909,2.50504
gyro,1560393569761.011963,0.0104645,0.00349493,0.00174223
accel,1560393568383.739502,0.678185,-9.30222,2.27183
gyro,1560393569765.618896,0.00522856,0.00873092,0.0122142
accel,1560393568387.329834,0.5169,-10.1608,2.65967
gyro,1560393569771.625244,-0.00175276,-0.00348639,0.0314128
accel,1560393568392.371094,-0.0319154,-9.85925,2.15256
gyro,1560393569776.100342,-7.42782e-06,-0.00872237,0.0349035
accel,1560393568395.315674,-0.620539,-9.27772,1.9227
gyro,1560393569780.319580,0.00522856,-0.00348639,0.0174502
accel,1560393568398.812744,-0.861098,-9.8436,1.92593
gyro,1560393569784.793213,0.0017379,0.00698559,-0.00349376
accel,1560393568402.018555,-0.680388,-9.33595,1.67633
gyro,1560393569790.828857,0.0017379,-0.00174106,-3.09813e-06
accel,1560393568407.041748,-0.15174,-9.91649,1.93662
gyro,1560393569795.332764,0.00348323,0.0017496,0.00174223
accel,1560393568410.518555,0.167779,-10.1123,1.9128
gyro,1560393569800.498047,0.00522856,0.00349493,-0.0104751
accel,1560393568414.001953,0.378415,-9.51578,1.89018
gyro,1560393569804.748779,0.00348323,0.00524026,-0.00698441
accel,1560393568416.740723,0.577701,-9.86992,2.02611
gyro,1560393569809.478516,-0.00175276,4.27196e-06,-0.00349376
accel,1560393568421.027588,0.867761,-9.63517,2.06188
gyro,1560393569814.269287,-0.00175276,4.27196e-06,-0.00174843
accel,1560393570613.480957,-0.472005,-9.9127,2.63274
gyro,1560393569819.362793,-7.42782e-06,0.00524026,-0.0174564
accel,1560393570617.509033,-0.111245,-9.30803,2.30173
gyro,1560393569824.573486,-0.00175276,0.00873092,-0.0244377
accel,1560393570621.626465,-0.071903,-9.56,2.70661
gyro,1560393569829.294189,-0.00698874,0.00873092,-0.0104751
accel,1560393570625.371826,0.577843,-9.521,2.45112
gyro,1560393569834.017822,-0.00698874,0.00349493,0.00348756
accel,1560393570629.116699,1.02685,-9.9198,2.6333
gyro,1560393569839.331543,-7.42782e-06,0.00524026,0.0191955
accel,1560393570633.314941,0.906865,-10.0473,2.50635
gyro,1560393569844.461182,-7.42782e-06,0.0017496,0.0314128
accel,1560393570637.372314,0.888003,-9.50514,1.94295
gyro,1560393569849.296631,0.0017379,4.27196e-06,0.0488661
accel,1560393570641.203125,0.497795,-9.74891,2.19517
gyro,1560393569854.587402,0.00348323,0.00524026,0.0331582
accel,1560393570645.382080,0.618191,-9.55012,1.88711
gyro,1560393569859.539551,0.0104645,0.0139669,-3.09813e-06
accel,1560393570649.302246,0.767169,-10.1237,2.10284
gyro,1560393569864.798828,0.0122099,0.0174576,-0.0244377
accel,1560393570653.458984,0.397241,-10.1974,2.25589
gyro,1560393569869.764893,-7.42782e-06,0.00698559,-0.031419
accel,1560393570657.389893,0.328753,-9.41419,1.66341
gyro,1560393569875.026367,-7.42782e-06,0.00873092,-0.041891
accel,1560393570661.547363,-0.112001,-9.89819,2.28212
gyro,1560393569880.080811,0.0017379,0.0192029,-0.0593443
accel,1560393570665.545898,0.0885008,-9.56085,1.99276
gyro,1560393569885.192871,-0.00349809,0.0157122,-0.047127
accel,1560393570669.591309,0.207631,-9.88452,2.47573
gyro,1560393569890.385010,-0.00524342,0.0017496,-0.0139657
accel,1560393570673.698242,-0.0523999,-9.94045,2.68669
gyro,1560393569895.272705,-0.00175276,4.27196e-06,0.0157049
accel,1560393570677.569336,0.029094,-9.12967,2.01319
gyro,1560393569900.439209,-0.00349809,4.27196e-06,0.0244315
accel,1560393570681.655762,-0.211893,-9.6773,2.62935
gyro,1560393569905.666992,-7.42782e-06,0.0017496,0.0436301
accel,1560393570685.794434,0.328235,-9.47591,2.25659
gyro,1560393569910.504150,-0.00524342,4.27196e-06,0.0506114
accel,1560393570689.621582,0.657303,-9.83285,2.54904
gyro,1560393569915.333008,-7.42782e-06,4.27196e-06,0.0401395
accel,1560393570693.074219,0.577013,-10.1015,2.55014
gyro,1560393569920.073242,0.00522856,0.00349493,0.0122142
accel,1560393570696.913818,0.618424,-9.36011,1.90683
gyro,1560393569924.614990,0.00348323,4.27196e-06,-0.00349376
accel,1560393570700.784668,0.307779,-9.82574,2.27671
gyro,1560393569929.788818,0.0017379,-0.00523172,-0.0174564
accel,1560393570705.213135,0.498187,-9.58814,1.94797
gyro,1560393569935.126709,0.00522856,-0.00174106,-0.047127
accel,1560393570709.409912,0.657107,-10.1621,2.23278
gyro,1560393569939.860596,0.00522856,0.00873092,-0.0663256
accel,1560393570713.501465,0.207573,-10.1137,2.14955
gyro,1560393569945.599121,0.00522856,0.00349493,-0.0506176
accel,1560393570717.184814,0.00898237,-9.38858,1.72682
gyro,1560393569950.367188,-0.00349809,0.00349493,-0.0122204
accel,1560393570720.678711,-0.311814,-9.91437,2.20559
gyro,1560393569954.679688,-0.00524342,4.27196e-06,0.0174502
accel,1560393570724.610352,-0.0711147,-9.44747,1.83661
gyro,1560393569959.458496,-0.00524342,4.27196e-06,0.0366488
accel,1560393570727.909180,0.397649,-9.90722,2.21627
gyro,1560393569963.912109,-0.0122247,-0.012213,0.0610834
accel,1560393570732.168457,0.336793,-10.3575,2.64226
gyro,1560393569969.080566,-0.0122247,-0.00523172,0.0680647
accel,1560393570735.938965,0.478604,-9.25777,1.98768
gyro,1560393569973.775391,-0.00524342,-0.00523172,0.0436301
accel,1560393570739.890625,0.147881,-9.78312,2.37761
