1560395080096167889,5.35,0
1560395080196472087,5.35,-0.03
1560395080296635065,5.35,-0.03
1560395080396846313,5.34,-0.01
1560395080497032624,5.34,0.03
1560395080597260839,5.35,0.02
1560395080697446272,5.35,0.02
1560395080797650934,5.35,-0.01
1560395080897893556,5.35,-0.01
1560395080998093384,5.35,0.04
1560395081098323518,5.35,-0.03
1560395081198506074,5.35,0.02
1560395081298722472,5.35,0
1560395081398869978,5.35,-0.01
1560395081499122380,5.35,-0.02
1560395081599330117,5.35,0.01
1560395081699529620,5.35,-0.02
1560395081799674568,5.35,0
1560395081899866461,5.35,-0.04
1560395082000010974,5.35,0.08
1560395082100176579,5.35,-0.07
1560395082200354160,5.35,0.04
1560395082300470558,5.35,0.03
1560395082400661442,5.35,-0.02
1560395082500837400,5.35,-0.01
1560395082600976490,5.35,-0.01
1560395082701131742,5.35,-0.01
1560395082801346276,5.34,-0.02
1560395082901482417,5.34,0.02
1560395083001668278,5.34,-0.04
1560395083101832141,5.35,0.07
1560395083202021090,5.35,0.02
1560395083302175992,5.35,0.02
1560395083402353950,5.35,-0.05
1560395083502514212,5.35,0.05
1560395083602724381,5.35,-0.02
1560395083702932053,5.35,-0.03
1560395083803139796,5.35,-0.02
1560395083903347610,5.35,0.05
1560395084003584033,5.35,0
1560395084103832531,5.35,0
1560395084203979969,5.35,-0.01
1560395084304158952,5.35,0
1560395084404364604,5.35,0.01
1560395084504536611,5.35,0.01
1560395084604728341,5.35,0.02
1560395084704999749,5.35,-0.02
1560395084805182696,5.35,-0.01
1560395084905395980,5.35,0.01
1560395085005561064,5.35,-0.05
1560395085105742089,5.35,0.03
1560395085205946318,5.35,0.03
1560395085306093709,5.35,-0.03
1560395085406261277,5.35,0.04
1560395085506442844,5.35,-0.01
1560395085606602187,5.35,-0.03
1560395085706789350,5.35,-0.02
1560395085807018935,5.35,0
1560395085907262045,5.35,0.01
1560395086007419058,5.35,-0.02
1560395086107586377,5.35,-0.02
1560395086207888228,5.34,-0.02
1560395086308091899,5.34,-0.01
1560395086408287063,5.34,0.03
1560395086508483588,5.35,0.01
1560395086608719199,5.35,0.04
1560395086709007088,5.35,0.02
1560395086809401756,5.35,-0.01
1560395086909768937,5.35,-0.03
1560395087010078749,5.35,-0.02
1560395087110391464,5.34,-0.05
1560395087210727613,5.34,0
1560395087310976108,5.34,0.03
1560395087411187639,5.34,0.02
1560395087511348551,5.35,0.05
1560395087611513766,5.35,-0.03
1560395087711697372,5.35,0.05
1560395087811934473,5.35,0
1560395087912132121,5.35,0.01
1560395088012374600,5.35,-0.04
1560395088112547860,5.35,-0.02
1560395088212726275,5.35,0.04
1560395088312927184,5.35,-0.02
1560395088413091584,5.34,-0.03
1560395088513290906,5.34,0.02
1560395088613502043,5.35,0
1560395088713747228,5.35,0.04
1560395088813939737,5.35,-0.01
1560395088914116357,5.35,0.03
1560395089014378588,5.35,0
1560395089114600612,5.35,-0.03
1560395089214837590,5.35,0.02
1560395089315058554,5.35,0
1560395089415266216,5.35,-0.03
1560395089515493479,5.35,0.04
1560395089615687428,5.35,-0.01
1560395089715868277,5.35,0.03
1560395089816092888,5.35,-0.04
1560395089916318433,5.35,-0.01
1560395090016454609,5.35,-0.04
1560395090116627444,5.35,0.01
1560395090216799870,-50.15,-6.58
1560395090317003975,-50.22,-6.54
1560395090417228374,-50.28,-6.55
1560395090517412286,-50.35,-6.53
1560395090617599555,-50.41,-6.64
1560395090717776006,-50.48,-6.58
1560395090817983046,-50.54,-6.58
1560395090918142855,-50.61,-6.61
1560395091018351893,-50.68,-6.72
1560395091118546432,-50.74,-6.68
1560395091218717327,-50.81,-6.72
1560395091318957406,-50.88,-6.79
1560395091419110930,-50.95,-6.62
1560395091519298453,-51.01,-6.71
1560395091619495471,-51.08,-6.52
1560395091719639647,-51.14,-6.65
1560395091819823264,-51.21,-6.76
1560395091919951125,-51.28,-6.69
1560395092020133177,-51.35,-6.76
1560395092120256435,-51.41,-6.76
1560395092220455240,-51.48,-6.85
1560395092320602771,-51.55,-6.81
1560395092420819295,-51.62,-6.65
1560395092520967735,-51.68,-6.82
1560395092621156521,-51.75,-6.85
1560395092721304756,-51.82,-6.83
1560395092821460230,-51.89,-6.88
1560395092921684011,-51.96,-6.69
1560395093021840046,-52.03,-6.84
1560395093122114545,-52.09,-6.73
1560395093222310588,-52.16,-6.57
1560395093322495791,-52.23,-6.73
1560395093422628293,-52.29,-6.74
1560395093522816730,-52.36,-6.72
1560395093622980503,-52.43,-6.58
1560395093723114816,-52.49,-6.58
1560395093823245309,-52.56,-6.73
1560395093923457362,-52.63,-6.52
1560395094023656153,-52.69,-6.43
1560395094123878272,-52.76,-6.53
1560395094224037149,-52.82,-6.71
1560395094324280070,-52.89,-6.76
1560395094424466906,-52.96,-6.86
1560395094524741770,-53.03,-6.97
1560395094625046298,-53.1,-7.12
1560395094725280702,-53.17,-6.98
1560395094825472244,-53.24,-6.9
1560395094925785202,-53.31,-6.87
1560395095026108427,-53.37,-6.97
1560395095126685760,-53.44,-6.75
1560395095226911486,-53.51,-6.53
1560395095327104884,-53.58,-6.63
1560395095427261460,-53.64,-6.77
1560395095527435054,-53.71,-6.61
1560395095627616599,-53.78,-6.73
1560395095727813799,-53.84,-6.94
1560395095827999334,-53.92,-7.23
1560395095928176897,-53.99,-7.02
1560395096028326726,-54.06,-7.05
1560395096128563776,-54.13,-6.8
1560395096228742169,-54.19,-6.72
1560395096328934744,-54.26,-6.55
1560395096429149551,-54.32,-6.23
1560395096529322309,-54.39,-6.1
1560395096629572521,-54.45,-6.35
1560395096729824038,-54.51,-6.26
1560395096830000011,-54.57,-6.3
1560395096930188512,-54.64,-6.51
1560395097030370340,-54.7,-6.76
1560395097130563741,-54.77,-6.88
1560395097230812574,-54.84,-6.99
1560395097331035612,-54.91,-7.08
1560395097431219897,-54.98,-7.16
1560395097531426841,-55.05,-7.11
1560395097631591034,-55.13,-7.02
1560395097731767734,-55.2,-6.92
1560395097831883166,-55.26,-6.85
1560395097932030422,-55.33,-6.67
1560395098032162178,-55.4,-6.64
1560395098132303529,-55.46,-6.56
1560395098232465510,-55.53,-6.58
1560395098332582983,-55.6,-6.61
1560395098432710173,-55.66,-6.73
1560395098532824669,-55.73,-6.55
1560395098632994337,-55.79,-6.55
1560395098733141218,-55.86,-6.42
1560395098833284785,-55.92,-6.42
1560395098933480755,-55.99,-6.38
1560395099033690334,-56.05,-6.43
1560395099133811777,-56.12,-6.31
1560395099234017930,-56.18,-6.28
1560395099334223412,-56.24,-6.32
1560395099434370069,-56.3,-6.36
1560395099534506066,-56.37,-6.53
1560395099634818596,-56.44,-6.74
1560395099735025186,-56.5,-6.95
1560395099835299002,-56.57,-6.94
1560395099935500968,-56.64,-6.92
1560395100035705875,-56.71,-6.9
1560395100135894393,-56.78,-6.94
1560395100236075270,-56.85,-6.84
1560395100336224801,-56.92,-6.7
1560395100436384783,-56.98,-6.64
1560395100536552085,-57.05,-6.73
1560395100636689286,-57.12,-6.61
1560395100736887464,-57.18,-6.51
1560395100837042737,-57.25,-6.62
1560395100937203151,-57.32,-6.78
1560395101037367410,-57.38,-6.84
1560395101137571746,-57.45,-6.77
1560395101237722488,-57.52,-6.76
1560395101337873065,-57.59,-6.95
1560395101438040956,-57.66,-6.67
1560395101538256000,-57.72,-6.46
1560395101638487100,-57.79,-6.53
1560395101738708211,-57.85,-6.58
1560395101838923391,-57.92,-6.53
1560395101939091693,-57.98,-6.55
1560395102039346858,-58.05,-6.73
1560395102139694770,-58.12,-7.15
1560395102240081727,-58.19,-7.02
1560395102340439660,-58.26,-7.01
1560395102440705954,-58.33,-6.88
1560395102541050119,-58.4,-6.76
1560395102641260512,-58.47,-6.7
1560395102741638934,-58.53,-6.49
1560395102841915723,-58.6,-6.38
1560395102942105805,-58.66,-6.54
1560395103042308718,-58.73,-6.51
1560395103142463998,-58.79,-6.51
1560395103242648478,-58.86,-6.55
1560395103342854230,-58.92,-6.73
1560395103442976930,-58.99,-6.67
1560395103543169293,-59.06,-6.79
1560395103643386262,-59.12,-6.68
1560395103743559957,-59.19,-6.63
1560395103843701930,-59.26,-6.63
1560395103943931294,-59.32,-6.59
1560395104044176948,-59.39,-6.55
1560395104144376532,-59.45,-6.52
1560395104244532059,-59.52,-6.46
1560395104344747605,-59.58,-6.73
1560395104444939151,-59.65,-6.72
1560395104545083999,-59.72,-6.85
1560395104645221965,-59.79,-6.93
1560395104745373050,-59.86,-7
1560395104845564201,-59.93,-6.9
1560395104945708449,-60,-6.85
1560395105045902939,-60.06,-6.63
1560395105146150269,-60.13,-6.7
1560395105246330324,-60.2,-6.61
1560395105346521881,-60.26,-6.48
1560395105446718645,-60.33,-6.56
1560395105546868966,-60.39,-6.49
1560395105647125946,-60.46,-6.44
1560395105747310522,-60.52,-6.48
1560395105847511980,-60.59,-6.52
1560395105947718904,-60.65,-6.52
1560395106047883942,-60.72,-6.64
1560395106148040206,-60.78,-6.37
1560395106248195066,-60.85,-6.35
1560395106348388235,-60.91,-6.38
1560395106448522095,-60.97,-6.39
1560395106548704201,-61.04,-6.32
1560395106648891621,-61.1,-6.22
1560395106749022204,-61.16,-6.37
1560395106849231784,-61.23,-6.7
1560395106949433329,-61.3,-6.76
1560395107049576354,-61.37,-7.05
1560395107149740283,-61.44,-7.29
1560395107249924687,-61.51,-7.41
1560395107350138980,-61.58,-7.46
1560395107450296873,-61.66,-7.21
1560395107550480669,-61.73,-7.17
1560395107650638411,-61.8,-7.1
1560395107750792469,-61.87,-6.75
1560395107850933073,-61.94,-6.6
1560395107951049496,-62,-6.54
1560395108051180297,-62.07,-6.52
1560395108151339517,-62.13,-6.49
1560395108251511187,-62.2,-6.39
1560395108351694639,-62.26,-6.58
1560395108451869808,-62.33,-6.91
1560395108552071683,-62.4,-6.97
1560395108652248264,-62.47,-6.91
1560395108752434895,-62.54,-6.64
1560395108852708217,-62.6,-6.61
1560395108952889232,-62.67,-6.42
1560395109053092508,-62.73,-6.2
1560395109153237795,-62.79,-6.08
1560395109253491378,-62.85,-6.26
1560395109353706844,-62.92,-6.35
1560395109453937792,-62.98,-6.41
1560395109554148169,-63.05,-6.57
1560395109654293412,-63.11,-6.85
1560395109754440379,-63.18,-6.94
1560395109854709734,-63.25,-7.11
1560395109955072987,-63.32,-6.94
1560395110055443930,-63.39,-7.08
1560395110155815439,-63.46,-7.14
1560395110256215873,-63.53,-6.94
1560395110356482586,-63.6,-6.75
1560395110456646720,-63.67,-6.64
1560395110556825851,-63.74,-6.63
1560395110657140961,-63.8,-6.57
1560395110757362511,-63.87,-6.45
1560395110857549253,-63.93,-6.55
1560395110957751414,-64,-6.35
1560395111057944781,-64.06,-6.41
1560395111158121643,-64.12,-6.35
1560395111258348922,-64.19,-6.33
1560395111358500386,-64.25,-6.32
1560395111458649832,-64.31,-6.49
1560395111558839112,-64.38,-6.32
1560395111659009015,-64.44,-6.45
1560395111759218191,-64.51,-6.55
1560395111859438944,-64.57,-6.6
1560395111959595021,-64.64,-6.47
1560395112059793688,-64.7,-6.67
1560395112160023163,-64.77,-6.74
1560395112260205527,-64.84,-6.87
1560395112360392109,-64.91,-7
1560395112460596139,-64.98,-6.88
1560395112560776409,-65.05,-6.83
1560395112660994005,-65.12,-6.91
1560395112761195776,-65.18,-6.88
1560395112861346016,-65.25,-6.92
1560395112961567772,-65.32,-6.81
1560395113061756606,-65.39,-6.79
1560395113161924835,-65.46,-6.83
1560395113262110204,-65.53,-6.7
1560395113362305731,-65.59,-6.76
1560395113462551248,-65.66,-6.84
1560395113562723756,-65.73,-6.87
1560395113662932716,-65.8,-6.89
1560395113763130446,-65.87,-6.69
1560395113863336909,-65.93,-6.64
1560395113963532325,-66,-6.66
1560395114063703511,-66.07,-6.52
1560395114163914637,-66.13,-6.36
1560395114264053782,-66.19,-6.49
1560395114364261470,-66.26,-6.67
1560395114464434734,-66.33,-6.66
1560395114564635016,-66.39,-6.85
1560395114664784927,-66.46,-7.04
1560395114764975244,-66.53,-7.12
1560395114865167282,-66.6,-7.07
1560395114965367404,-66.68,-7.25
1560395115065529115,-66.75,-7.04
1560395115165701775,-66.82,-7.11
1560395115265820962,-66.89,-7
1560395115365933502,-66.96,-6.84
1560395115466045195,-67.03,-6.89
1560395115566232914,-67.1,-7.08
1560395115666397926,-67.17,-6.86
1560395115766557965,-67.24,-6.86
1560395115866753174,-67.3,-6.75
1560395115966930730,-67.37,-6.94
1560395116067106565,-67.44,-6.84
1560395116167331060,-67.51,-6.55
1560395116267503235,-67.57,-6.55
1560395116367688586,-67.64,-6.65
1560395116467817689,-67.71,-6.59
1560395116568009818,-67.77,-6.53
1560395116668151375,-67.84,-6.58
1560395116768291781,-67.9,-6.75
1560395116868499447,-67.97,-6.89
1560395116968640429,-68.04,-6.9
1560395117068828049,-68.11,-6.99
1560395117168975286,-68.18,-7.17
1560395117269164453,-68.25,-6.96
1560395117369403954,-68.32,-6.88
1560395117469766400,-68.39,-6.71
1560395117570113093,-68.46,-6.78
1560395117670470191,-68.52,-6.55
1560395117770808371,-68.59,-6.35
1560395117871208968,-68.65,-6.37
1560395117971470329,-68.72,-6.59
1560395118071707267,-68.78,-6.54
1560395118171976664,-68.85,-6.56
1560395118272168736,-68.91,-6.61
1560395118372334108,-68.98,-6.81
1560395118472486607,-69.05,-6.77
1560395118572640572,-69.11,-6.76
1560395118672787218,-69.18,-6.67
1560395118772923676,-69.25,-6.64
1560395118873074370,-69.31,-6.57
1560395118973206608,-69.38,-6.55
1560395119073360843,-69.44,-6.46
1560395119173543966,-69.51,-6.48
1560395119273711167,-69.57,-6.49
1560395119373908382,-69.64,-6.73
1560395119474069985,-69.71,-6.83
1560395119574199994,-69.78,-6.95
1560395119674452552,-69.85,-7.2
1560395119774594172,-69.92,-7.25
1560395119874766305,-69.99,-7.29
1560395119974913826,-70.06,-7.08
1560395120075099080,-70.14,-6.94
1560395120175275312,-70.2,-6.88
1560395120275599693,-70.27,-6.8
1560395120375765317,-70.34,-6.34
1560395120475922374,-70.4,-6.03
1560395120576117376,-70.46,-6.08
1560395120676276161,-70.52,-6.07
1560395120776441992,-70.58,-6.08
1560395120876655709,-70.64,-6.2
1560395120976858241,-70.71,-6.49
1560395121077087542,-70.77,-6.74
1560395121177229115,-70.84,-6.65
1560395121277457966,-70.91,-6.72
1560395121377660088,-70.97,-6.57
1560395121477835763,-71.04,-6.57
1560395121578054267,-71.1,-6.47
1560395121678287830,-71.17,-6.17
1560395121778468935,-71.23,-6.2
1560395121878639994,-71.29,-6.43
1560395121978843036,-71.36,-6.28
1560395122079009660,-71.42,-6.32
1560395122179193843,-71.48,-6.42
1560395122279345106,-71.55,-6.66
1560395122379579009,-71.61,-6.73
1560395122479763508,-71.68,-6.61
1560395122579954547,-71.75,-6.61
1560395122680103462,-71.82,-6.95
1560395122780303781,-71.88,-6.89
1560395122880485321,-71.95,-6.96
1560395122980633591,-72.02,-6.88
1560395123080805874,-72.09,-6.91
1560395123180984070,-72.16,-6.84
1560395123281125057,-72.23,-6.73
1560395123381268089,-72.3,-6.67
1560395123481402141,-72.36,-6.78
1560395123581586189,-72.43,-6.55
1560395123681786185,-72.5,-6.66
1560395123781986229,-72.56,-6.58
1560395123882146217,-72.63,-6.59
1560395123982346632,-72.69,-6.53
1560395124082564306,-72.76,-6.45
1560395124182788923,-72.82,-6.4
1560395124282965602,-72.89,-6.82
1560395124383250140,-72.96,-6.84
1560395124483477926,-73.03,-6.91
1560395124583641094,-73.09,-6.91
1560395124683852889,-73.16,-7.02
1560395124784020247,-73.23,-6.99
1560395124884186342,-73.3,-7.14
1560395124984315655,-73.38,-7.05
1560395125084504790,-73.45,-7.15
1560395125184703689,-73.52,-7
1560395125284930283,-73.59,-6.82
1560395125385118182,-73.65,-6.7
1560395125485462181,-73.72,-6.6
1560395125585806242,-73.79,-6.42
1560395125686077156,-73.85,-6.45
1560395125786296017,-73.91,-6.48
1560395125886456042,-73.98,-6.63
1560395125986629778,-74.05,-6.93
1560395126086826160,-74.12,-6.93
1560395126186993974,-74.19,-6.88
1560395126287174344,-74.26,-6.88
1560395126387304655,-74.32,-6.62
1560395126487428575,-74.39,-6.55
1560395126587588558,-74.45,-6.41
1560395126687770150,-74.52,-6.23
1560395126787930699,-74.58,-6.06
1560395126888089359,-74.64,-6.07
1560395126988259179,-74.7,-6.06
1560395127088464730,-74.76,-6.1
1560395127188611649,-74.82,-6.27
1560395127288833361,-74.89,-6.75
1560395127389009677,-74.96,-6.96
1560395127489209082,-75.03,-7.08
1560395127589422842,-75.1,-7.24
1560395127689569795,-75.17,-7.11
1560395127789871977,-75.24,-7.03
1560395127890089244,-75.31,-6.96
1560395127990233045,-75.38,-6.84
1560395128090461582,-75.45,-6.79
1560395128190675796,-75.51,-6.77
1560395128290832257,-75.58,-6.55
1560395128391057590,-75.65,-6.46
1560395128491257528,-75.71,-6.46
1560395128591526038,-75.78,-6.61
1560395128691670353,-75.84,-6.54
1560395128791959989,-75.91,-6.58
1560395128892159466,-75.97,-6.74
1560395128992329471,-76.04,-6.89
1560395129092480279,-76.11,-6.8
1560395129192708631,-76.18,-6.75
1560395129292903328,-76.25,-6.87
1560395129393125109,-76.32,-6.95
1560395129493262203,-76.38,-6.88
1560395129593477656,-76.45,-6.91
1560395129693647243,-76.52,-7.02
1560395129793851998,-76.59,-7.23
1560395129894005911,-76.67,-7.05
1560395129994213844,-76.74,-6.98
1560395130094397561,-76.81,-7.11
1560395130194611889,-76.88,-7.17
1560395130294829616,-76.95,-6.94
1560395130395028412,-77.02,-6.88
1560395130495188543,-77.09,-6.82
1560395130595376737,-77.15,-6.9
1560395130695642878,-77.22,-6.55
1560395130795877167,-77.29,-6.41
1560395130896093655,-77.35,-6.52
1560395130996284700,-77.42,-6.64
1560395131096478756,-77.48,-6.56
1560395131196615593,-77.55,-6.55
1560395131296780432,-77.61,-6.57
1560395131396960970,-77.68,-6.64
1560395131497118729,-77.75,-6.43
1560395131597280861,-77.81,-6.35
1560395131697448554,-77.87,-6.4
1560395131797663393,-77.94,-6.36
1560395131897817450,-78,-6.32
1560395131998058441,-78.06,-6.23
1560395132098230764,-78.13,-6.26
1560395132198434598,-78.19,-6.63
1560395132298602754,-78.26,-6.88
1560395132398775247,-78.33,-6.88
1560395132499016392,-78.4,-7.08
1560395132599223951,-78.47,-7.24
1560395132699438064,-78.54,-7.15
1560395132799588004,-78.61,-7.01
1560395132899870300,-78.68,-6.88
1560395133000032956,-78.75,-6.76
1560395133100218675,-78.81,-6.58
1560395133200447648,-78.88,-6.37
1560395133300657626,-78.94,-6.21
1560395133400959488,-79.01,-6.29
1560395133501263065,-79.07,-6.31
1560395133601623382,-79.13,-6.51
1560395133701959253,-79.2,-6.45
1560395133802134331,-79.26,-6.64
1560395133902255353,-79.33,-6.76
1560395134002391795,-79.4,-6.52
1560395134102782223,-79.46,-6.45
1560395134203090681,-79.52,-6.4
