gyro,1560395083467.605713,0.010472,-0.106465,0.010472
accel,1560395083552.382812,-0.343233,-9.61052,1.08854
gyro,1560395083472.573242,0.00698132,-0.101229,0.00872665
accel,1560395083556.298584,-0.186326,-9.50264,1.35332
gyro,1560395083477.511719,0.00698132,-0.101229,-0
accel,1560395083560.972656,0.26478,-10.3852,1.6279
gyro,1560395083483.251953,-0.00174533,-0.102974,0.00698132
accel,1560395083564.702148,0.20594,-9.63013,1.35332
gyro,1560395083488.007080,-0.0122173,-0.115192,0.015708
accel,1560395083568.505615,0.343233,-9.76742,1.775
gyro,1560395083493.155273,-0.0174533,-0.113446,0.0122173
accel,1560395083572.645996,0.549172,-10.0518,1.71616
gyro,1560395083497.401123,-0.0174533,-0.118682,0.0139626
accel,1560395083575.871826,0.588399,-10.0028,1.64752
gyro,1560395083501.708740,-0.0174533,-0.118682,0.00174533
accel,1560395083578.484375,0.666852,-9.96356,1.471
gyro,1560395083506.257324,-0.00523599,-0.118682,0.00523599
accel,1560395083583.168701,0.411879,-9.90472,1.49061
gyro,1560395083512.163086,0.00174533,-0.118682,0.00523599
accel,1560395083587.474854,0.00980665,-10.0126,1.39254
gyro,1560395083517.939697,0.00523599,-0.120428,-0
accel,1560395083592.557129,-0.127486,-9.80665,1.39254
gyro,1560395083523.258301,0.00349066,-0.10821,-0
accel,1560395083596.674072,-0.382459,-9.66936,1.25525
gyro,1560395083528.324707,0.00349066,-0.118682,0.015708
accel,1560395083601.789795,-0.470719,-10.1695,1.43177
gyro,1560395083534.985107,-0.00349066,-0.127409,0.0244346
accel,1560395083606.303223,-0.784532,-9.56148,1.37293
gyro,1560395083539.648926,-0.0139626,-0.125664,0.0366519
accel,1560395083610.304688,-0.706079,-9.52226,1.51022
gyro,1560395083544.501709,-0.0139626,-0.132645,0.0296706
accel,1560395083613.476074,-0.549172,-9.8851,1.775
gyro,1560395083549.415283,-0.010472,-0.129154,0.020944
accel,1560395083617.624756,-0.382459,-9.70858,1.79462
gyro,1560395083553.413818,-0.00523599,-0.115192,0
accel,1560395083620.685059,-0.0294199,-9.5909,1.87307
gyro,1560395083558.021240,-0.00174533,-0.118682,-0.0122173
accel,1560395083624.072998,0.20594,-9.68897,1.87307
gyro,1560395083562.906738,0.00872665,-0.111701,-0.0122173
accel,1560395083628.582764,0.20594,-9.90472,1.79462
gyro,1560395083567.804443,0.00349066,-0.122173,-0.00174533
accel,1560395083632.479736,0.529559,-9.80665,1.85346
gyro,1560395083574.415771,0.00349066,-0.116937,-0
accel,1560395083636.399170,0.362846,-9.84588,1.64752
gyro,1560395083577.657715,-0.00698132,-0.115192,0
accel,1560395083640.250977,0.186326,-10.346,1.54945
gyro,1560395083583.161865,-0.00523599,-0.120428,0.0191986
accel,1560395083643.782227,-0.323619,-9.54187,1.20622
gyro,1560395083588.833740,-0.00698132,-0.120428,0.0349066
accel,1560395083648.543213,-0.608012,-9.76742,1.39254
gyro,1560395083593.694580,-0.00523599,-0.111701,0.0418879
accel,1560395083652.210449,-0.529559,-10.1891,1.29448
gyro,1560395083598.553955,-0.00174533,-0.10821,0.0349066
accel,1560395083655.736572,-0.745305,-9.64974,1.14738
gyro,1560395083602.874023,0.00174533,-0.113446,0.0331613
accel,1560395083659.966797,-0.451106,-9.66936,1.24544
gyro,1560395083607.968750,0.00872665,-0.113446,0.0261799
accel,1560395083663.849365,-0.411879,-9.70858,1.51022
gyro,1560395083614.291504,0.0122173,-0.113446,0.00174533
accel,1560395083667.997559,-0.245166,-9.78704,1.73578
gyro,1560395083618.179688,0.010472,-0.10821,-0.00872665
accel,1560395083672.701660,0.1471,-9.74781,2.01036
gyro,1560395083623.795898,0.00174533,-0.10821,-0.0122173
accel,1560395083675.480469,0.284393,-9.4438,2.23592
gyro,1560395085754.354736,-0.00174533,-0.111701,0.0261799
accel,1560395083680.000732,0.745305,-10.1695,2.27514
gyro,1560395085759.666504,0.00174533,-0.106465,0.00174533
accel,1560395083682.956787,0.608012,-9.76742,2.15746
gyro,1560395085764.098145,0.00174533,-0.106465,-0
accel,1560395083688.343994,0.549172,-9.52226,1.95152
gyro,1560395085769.899170,0.00174533,-0.113446,-0
accel,1560395083691.828857,0.362846,-10.0714,1.93191
gyro,1560395085774.628662,0,-0.123918,0
accel,1560395083696.456055,-0,-9.80665,1.58868
gyro,1560395085780.002930,-0.00349066,-0.113446,0
accel,1560395083700.562988,-0.127486,-9.82626,1.27486
gyro,1560395085785.081299,-0.00698132,-0.118682,0.00872665
accel,1560395083703.931885,-0.490332,-9.74781,1.14738
gyro,1560395085789.743896,-0.0122173,-0.116937,0.0226893
accel,1560395083708.316895,-0.608012,-9.76742,1.1866
gyro,1560395085794.978760,-0.00698132,-0.113446,0.0349066
accel,1560395083711.825928,-0.362846,-9.90472,1.27486
gyro,1560395085799.719971,-0.00349066,-0.113446,0.0279253
accel,1560395083715.699951,-0.186326,-9.76742,1.29448
gyro,1560395085804.671631,-0,-0.113446,0.0296706
accel,1560395085978.760498,-0.00980665,-9.90472,1.56906
gyro,1560395085809.661865,0.00523599,-0.115192,0.0261799
accel,1560395085982.710938,0.225553,-9.78704,1.39254
gyro,1560395085814.652100,0.00698132,-0.118682,0.0191986
accel,1560395085986.659424,0.127486,-10.1107,1.775
gyro,1560395085819.642334,0.00349066,-0.115192,0.00174533
accel,1560395085990.608887,0.186326,-9.70858,1.43177
gyro,1560395085824.632812,0,-0.115192,-0.010472
accel,1560395085994.557129,0.0686466,-9.84588,1.79462
gyro,1560395085829.623047,-0.00174533,-0.116937,-0.00523599
accel,1560395085998.505615,0.0294199,-10.2283,1.67694
gyro,1560395085834.613281,-0.00523599,-0.10821,-0.00174533
accel,1560395086002.454102,-0.245166,-9.5909,1.41216
gyro,1560395085839.604492,-0.0122173,-0.118682,0.00349066
accel,1560395086006.403564,-0.568786,-9.80665,1.67694
gyro,1560395085844.594971,-0.0122173,-0.109956,0.020944
accel,1560395086010.353027,-0.549172,-9.90472,1.39254
gyro,1560395085849.585205,-0.00698132,-0.125664,0.0349066
accel,1560395086014.276123,-0.706079,-9.68897,1.41216
gyro,1560395085854.562256,-0.00523599,-0.118682,0.0296706
accel,1560395086018.240234,-0.490332,-9.74781,1.41216
gyro,1560395085859.505859,-0,-0.118682,0.0244346
accel,1560395086022.145752,-0.304006,-9.52226,1.37293
gyro,1560395085864.631348,0.00523599,-0.122173,0.0139626
accel,1560395086026.222656,-0.284393,-9.98317,1.69655
gyro,1560395085869.686768,0.00872665,-0.115192,0.00174533
accel,1560395086030.235352,0.0490332,-9.61052,1.60829
gyro,1560395085874.643555,0.0122173,-0.116937,-0.00872665
accel,1560395086034.152344,0.284393,-9.54187,1.83384
gyro,1560395085879.640137,0.0122173,-0.111701,-0.00698132
accel,1560395086038.030762,0.470719,-10.3656,2.0692
gyro,1560395085884.554688,0.010472,-0.111701,0.00349066
accel,1560395086041.783691,0.362846,-9.63013,1.69655
gyro,1560395085889.402832,-0,-0.120428,0.020944
accel,1560395086045.806885,0.00980665,-9.84588,2.02998
gyro,1560395085894.210693,-0.010472,-0.125664,0.0366519
accel,1560395086049.837402,-0.00980665,-10.0126,1.71616
gyro,1560395085899.410645,-0.00523599,-0.111701,0.0331613
accel,1560395086052.995117,-0.186326,-9.90472,1.52984
gyro,1560395085903.605957,-0.0122173,-0.125664,0.0331613
accel,1560395086056.964355,-0.323619,-9.94394,1.31409
gyro,1560395085908.582520,-0.00872665,-0.118682,0.0314159
accel,1560395086061.068848,-0.323619,-9.84588,1.14738
gyro,1560395085914.550049,-0,-0.113446,0.0174533
accel,1560395086066.172852,-0.647239,-9.86549,1.08854
gyro,1560395085919.853271,-0,-0.116937,0.00349066
accel,1560395086070.344238,-0.451106,-9.70858,1.0297
gyro,1560395085925.552002,0.00174533,-0.109956,-0
accel,1560395086073.900146,-0.284393,-9.68897,1.27486
gyro,1560395085929.830811,0.00174533,-0.118682,-0.00174533
accel,1560395086077.645752,-0.00980665,-10.091,1.56906
gyro,1560395085934.266113,0,-0.113446,0
accel,1560395086081.143555,0.107873,-9.61052,1.37293
gyro,1560395085939.070801,-0,-0.111701,0.00872665
accel,1560395086084.611572,0.127486,-9.70858,1.93191
gyro,1560395085943.615723,-0.00349066,-0.116937,0.0174533
accel,1560395086088.122070,0.362846,-9.94394,1.9123
gyro,1560395085947.930664,-0.00698132,-0.116937,0.0226893
accel,1560395086091.645508,0.362846,-9.84588,1.87307
gyro,1560395085952.713135,-0.010472,-0.115192,0.0244346
accel,1560395086095.708740,0.451106,-9.80665,1.79462
gyro,1560395085956.942627,-0.00872665,-0.115192,0.0191986
accel,1560395086099.177246,0.509946,-9.82626,1.67694
gyro,1560395085962.701172,-0.010472,-0.10821,0.0226893
accel,1560395086104.528564,0.20594,-10.0714,1.60829
gyro,1560395085968.676270,-0.00872665,-0.127409,0.020944
accel,1560395086108.753418,0.107873,-9.8851,1.29448
gyro,1560395085974.287109,-0.00174533,-0.10821,0.00523599
accel,1560395086113.154541,-0.00980665,-9.74781,1.16699
gyro,1560395085979.879639,0,-0.111701,0
accel,1560395086117.359375,-0.20594,-10.3264,1.35332
gyro,1560395085985.728516,0,-0.10472,0
accel,1560395086122.132080,-0.490332,-9.78704,0.931632
gyro,1560395085990.496094,-0,-0.10821,0.00872665
accel,1560395086125.986572,-0.804145,-9.5909,1.24544
gyro,1560395085994.940430,0.00523599,-0.115192,0.015708
accel,1560395086129.170898,-0.666852,-9.98317,1.471
gyro,1560395085999.132080,-0.00174533,-0.115192,0.0261799
accel,1560395086132.687500,-0.568786,-9.76742,1.54945
gyro,1560395086003.476318,-0.00698132,-0.115192,0.0331613
accel,1560395086136.963623,-0.343233,-9.64974,1.79462
gyro,1560395086009.334473,-0.00523599,-0.118682,0.0331613
accel,1560395086140.301025,-0.00980665,-9.56148,1.9123
gyro,1560395086013.462646,-0.00523599,-0.118682,0.020944
accel,1560395086143.427490,0.0882598,-9.76742,2.15746
gyro,1560395086017.873047,-0.00174533,-0.113446,0.00523599
accel,1560395086147.122803,0.26478,-9.64974,2.11824
gyro,1560395086023.512939,0,-0.116937,0
accel,1560395086152.455078,0.382459,-9.61052,2.15746
gyro,1560395086029.448242,0.00872665,-0.113446,-0.00872665
accel,1560395086156.557373,0.362846,-10.2283,2.15746
gyro,1560395086033.867920,0.00872665,-0.116937,-0.00698132
accel,1560395086160.531738,0.0294199,-9.70858,1.58868
gyro,1560395086039.203613,0.00349066,-0.116937,0.00174533
accel,1560395086164.644775,-0.509946,-9.64974,1.6279
gyro,1560395086044.039062,-0.00349066,-0.116937,0.0191986
accel,1560395086168.084717,-0.627626,-10.0028,1.49061
gyro,1560395086049.113037,-0.010472,-0.1309,0.0331613
accel,1560395086172.402832,-0.784532,-9.92433,1.1866
gyro,1560395086053.989014,-0.0174533,-0.120428,0.0331613
accel,1560395086176.243652,-0.725692,-9.78704,1.12776
gyro,1560395086059.242920,-0.020944,-0.123918,0.0279253
accel,1560395086180.462891,-0.568786,-9.5811,1.12776
gyro,1560395086064.537109,-0.015708,-0.125664,0.0244346
accel,1560395086185.237549,-0.431493,-9.92433,1.471
gyro,1560395086070.168701,-0.00523599,-0.120428,0.0174533
accel,1560395086188.859375,-0,-9.80665,1.6279
gyro,1560395086074.894287,0.00698132,-0.116937,-0
accel,1560395086193.058594,0.245166,-9.54187,1.95152
gyro,1560395086079.375488,0.0139626,-0.116937,-0.00523599
accel,1560395086196.078857,0.529559,-10.0126,2.3536
gyro,1560395086083.094238,0.015708,-0.113446,-0
accel,1560395086198.766113,0.686466,-9.66936,2.2163
gyro,1560395086088.172607,0.0139626,-0.118682,-0.00174533
accel,1560395086202.611084,0.568786,-9.68897,2.31437
gyro,1560395086093.369141,0.00349066,-0.115192,0.00349066
accel,1560395086207.236328,0.549172,-9.84588,2.17708
gyro,1560395086098.516846,-0.00523599,-0.115192,0.00872665
accel,1560395086210.705811,0.225553,-9.64974,1.97114
gyro,1560395086103.182617,-0.010472,-0.120428,0.020944
accel,1560395086214.821045,0.0686466,-9.90472,1.81423
gyro,1560395086108.390869,-0.010472,-0.115192,0.0331613
accel,1560395086219.182617,-0.1471,-9.66936,1.39254
gyro,1560395086113.749756,-0.00698132,-0.115192,0.0349066
accel,1560395086222.798584,-0.568786,-9.64974,1.41216
gyro,1560395086118.410156,-0.00174533,-0.120428,0.0418879
accel,1560395086226.400635,-0.470719,-9.82626,1.35332
gyro,1560395086123.350342,0.00698132,-0.115192,0.0418879
accel,1560395086231.148926,-0.284393,-9.61052,1.25525
gyro,1560395086128.439941,0.0174533,-0.113446,0.020944
accel,1560395086235.078613,-0.0294199,-10.2283,1.54945
gyro,1560395086134.604248,0.0191986,-0.10821,0.00523599
accel,1560395086239.695557,-0.0490332,-9.80665,1.41216
gyro,1560395086139.775391,0.0244346,-0.111701,-0.00698132
accel,1560395086243.638672,-0.186326,-9.63013,1.67694
gyro,1560395086144.171143,0.0191986,-0.113446,-0.00872665
accel,1560395086247.785645,0.0294199,-10.1891,1.69655
gyro,1560395086149.789551,0.0139626,-0.111701,-0.00174533
accel,1560395086251.468262,-0.0490332,-9.8851,1.67694
gyro,1560395086154.778320,-0,-0.120428,0.00523599
accel,1560395086255.692139,0.0294199,-9.80665,1.69655
gyro,1560395086159.965088,-0.0122173,-0.118682,0.0244346
accel,1560395086259.889893,-0.00980665,-9.68897,1.52984
gyro,1560395086164.998779,-0.0174533,-0.127409,0.0488692
accel,1560395086263.893799,-0.225553,-9.78704,1.58868
gyro,1560395086169.584961,-0.015708,-0.1309,0.0453786
accel,1560395086267.612061,-0.20594,-9.80665,1.51022
gyro,1560395086175.043457,-0.010472,-0.125664,0.0296706
accel,1560395086271.618896,-0.284393,-9.56148,1.58868
gyro,1560395086179.854492,0.00174533,-0.123918,0.0122173
accel,1560395086275.962402,-0.245166,-9.92433,1.60829
gyro,1560395086184.309082,0.015708,-0.122173,-0.00174533
accel,1560395086279.190430,-0.343233,-9.74781,1.52984
gyro,1560395086189.575439,0.020944,-0.109956,-0.015708
accel,1560395086282.813232,-0.402073,-9.78704,1.64752
gyro,1560395086194.140869,0.0261799,-0.120428,-0.015708
accel,1560395086287.094727,-0.323619,-9.78704,1.6279
gyro,1560395086198.607422,0.0174533,-0.10821,-0.00872665
accel,1560395086289.679443,-0.284393,-9.80665,1.71616
gyro,1560395086202.807129,0.00523599,-0.116937,0.00872665
accel,1560395086292.889893,-0.186326,-9.98317,1.75539
gyro,1560395086207.017090,-0.00523599,-0.123918,0.020944
accel,1560395086297.087158,-0.0294199,-9.61052,1.52984
gyro,1560395086212.075684,-0.0174533,-0.120428,0.0349066
accel,1560395086300.671143,-0.1471,-9.86549,1.66713
gyro,1560395086217.380859,-0.0191986,-0.115192,0.0436332
accel,1560395086305.141357,0.0490332,-9.86549,1.66713
gyro,1560395086222.502930,-0.0226893,-0.120428,0.0401426
accel,1560395086309.940674,0.1471,-9.76742,1.49061
gyro,1560395086228.556396,-0.00872665,-0.10472,0.020944
accel,1560395086314.275391,0.00980665,-10.1695,1.66713
gyro,1560395086234.436279,-0,-0.10472,0.00523599
accel,1560395086319.724365,-0.107873,-9.54187,1.3337
gyro,1560395086239.473389,-0,-0.0959931,0.00698132
accel,1560395086322.749512,-0.411879,-9.78704,1.6279
gyro,1560395086245.469238,0.00523599,-0.111701,0.010472
accel,1560395086327.276855,-0.284393,-10.0028,1.37293
gyro,1560395086249.185059,-0,-0.10821,0.00698132
accel,1560395086331.062988,-0.402073,-9.56148,1.41216
gyro,1560395086255.490967,-0.00349066,-0.0994838,0.0122173
accel,1560395086335.078125,-0.166713,-9.8851,1.60829
gyro,1560395086259.389893,-0.00349066,-0.106465,0.0191986
accel,1560395086337.726318,0.0686466,-9.56148,1.37293
gyro,1560395086263.715332,-0.00523599,-0.113446,0.015708
accel,1560395086342.129883,0.0882598,-9.92433,1.775
gyro,1560395086268.510742,-0,-0.10472,0.0226893
accel,1560395086345.519287,0.431493,-9.80665,1.64752
gyro,1560395086273.693359,-0.00174533,-0.113446,0.0174533
accel,1560395086349.517822,0.549172,-9.66936,1.81423
gyro,1560395086277.329834,-0,-0.111701,0.020944
accel,1560395086352.631348,0.666852,-10.346,1.75539
gyro,1560395086282.821777,0.00174533,-0.118682,0.0174533
accel,1560395086356.666748,0.470719,-9.78704,1.471
gyro,1560395086287.244873,-0,-0.115192,0.0139626
accel,1560395086360.200195,0.20594,-9.90472,1.60829
gyro,1560395086293.097412,0.00174533,-0.113446,0.00872665
accel,1560395086365.627441,-0.00980665,-10.1891,1.41216
gyro,1560395086298.743164,-0.00523599,-0.118682,0.00174533
accel,1560395086369.812500,-0.323619,-9.76742,1.27486
gyro,1560395086304.351562,-0.00349066,-0.118682,0.00872665
accel,1560395086373.763672,-0.470719,-9.8851,1.22583
gyro,1560395086308.572510,-0,-0.113446,0.00872665
accel,1560395086378.017578,-0.647239,-9.8851,1.24544
gyro,1560395086314.475342,-0.00872665,-0.125664,0.0122173
accel,1560395086382.881592,-0.784532,-9.66936,1.22583
gyro,1560395086318.755371,-0.00523599,-0.123918,0.0261799
accel,1560395086384.647217,-0.627626,-9.5811,1.43177
gyro,1560395086322.426025,-0.00349066,-0.1309,0.0314159
accel,1560395086388.063965,-0.284393,-9.70858,1.64752
gyro,1560395086326.750977,-0.00174533,-0.120428,0.0191986
accel,1560395086390.418701,-0.00980665,-10.0028,1.89268
gyro,1560395086331.043701,-0,-0.120428,0.00872665
accel,1560395086395.811523,0.186326,-9.5909,1.79462
gyro,1560395086338.405518,0.00349066,-0.118682,0.00174533
accel,1560395086401.341553,0.1471,-9.74781,2.04959
gyro,1560395086343.490234,0.00698132,-0.120428,-0.00174533
accel,1560395086404.220215,0.362846,-10.0028,2.01036
gyro,1560395086347.640625,0.00349066,-0.116937,-0
accel,1560395086408.817871,0.284393,-9.80665,1.73578
gyro,1560395086354.505859,-0.00349066,-0.122173,0.00698132
accel,1560395086414.127441,0.20594,-9.8851,1.67694
gyro,1560395086359.717285,-0.00872665,-0.116937,0.0261799
accel,1560395086417.620850,0.00980665,-9.86549,1.37293
gyro,1560395086363.567627,-0.010472,-0.123918,0.0418879
accel,1560395086420.613770,-0.490332,-9.92433,1.37293
gyro,1560395086368.826416,-0.00698132,-0.118682,0.0436332
accel,1560395086424.921143,-0.529559,-9.80665,1.16699
gyro,1560395086374.771973,-0.00523599,-0.116937,0.0453786
accel,1560395086429.847168,-0.745305,-9.86549,1.22583
gyro,1560395086380.052979,-0,-0.123918,0.0349066
accel,1560395086435.318115,-0.823759,-10.0714,1.27486
gyro,1560395086385.932861,0.00872665,-0.10821,0.0261799
accel,1560395086438.724365,-0.951245,-9.5811,1.24544
gyro,1560395086389.748535,0.0226893,-0.113446,-0
accel,1560395086442.129150,-0.872792,-9.7282,1.67694
gyro,1560395088515.262451,-0.00349066,-0.109956,0.00872665
accel,1560395086445.675537,-0.431493,-9.82626,1.79462
gyro,1560395088520.027588,-0.0139626,-0.113446,0.015708
accel,1560395086449.742432,-0.26478,-9.52226,2.01036
gyro,1560395088525.084717,-0.0122173,-0.125664,0.0331613
accel,1560395086453.628418,0.304006,-9.7282,2.13785
gyro,1560395088530.038330,-0.0191986,-0.118682,0.0226893
accel,1560395086455.900391,0.549172,-9.66936,2.27514
gyro,1560395088534.083740,-0.015708,-0.118682,0.0226893
accel,1560395086458.952637,0.608012,-9.7282,2.23592
gyro,1560395088538.566406,-0.015708,-0.125664,0.0139626
accel,1560395086462.489258,0.764919,-9.63013,2.15746
gyro,1560395088543.322754,-0.00698132,-0.122173,0.00872665
accel,1560395086466.890137,0.745305,-9.82626,2.15746
gyro,1560395088548.567139,-0,-0.116937,0.00349066
accel,1560395086470.757080,0.627626,-10.1891,1.79462
gyro,1560395088553.510010,0,-0.132645,0
accel,1560395086475.472900,0.1471,-9.64974,1.45138
gyro,1560395088558.937988,-0.00523599,-0.118682,0
accel,1560395086479.399902,-0.26478,-9.86549,1.45138
gyro,1560395088563.914062,-0.00872665,-0.132645,0.0122173
accel,1560395088739.049561,-0.588399,-9.70858,1.39254
gyro,1560395088568.905273,-0.010472,-0.125664,0.015708
accel,1560395088743.000000,-0.872792,-9.64974,1.43177
gyro,1560395088573.896729,-0.0191986,-0.123918,0.0122173
accel,1560395088746.949463,-0.647239,-9.63013,1.52984
gyro,1560395088578.888184,-0.020944,-0.118682,0.010472
accel,1560395088750.899658,-0.470719,-9.8851,1.60829
gyro,1560395088583.879639,-0.0174533,-0.125664,0.015708
accel,1560395088754.850098,-0.225553,-9.8851,1.75539
gyro,1560395088588.871094,-0.015708,-0.120428,0.00523599
accel,1560395088758.799316,-0.186326,-9.40458,1.71616
gyro,1560395088593.863525,-0.0139626,-0.127409,0.010472
accel,1560395088762.751709,0.0490332,-9.86549,1.99075
gyro,1560395088598.854980,-0.0122173,-0.116937,0.010472
accel,1560395088766.702148,0.304006,-9.94394,1.73578
gyro,1560395088603.846436,-0.00872665,-0.120428,0.0191986
accel,1560395088770.651611,0.186326,-9.78704,1.95152
gyro,1560395088608.837891,-0.00523599,-0.113446,0.015708
accel,1560395088774.602783,0.411879,-9.74781,1.49061
gyro,1560395088613.829346,0.00174533,-0.10821,0.0174533
accel,1560395088778.552246,0.127486,-9.76742,1.45138
gyro,1560395088618.820801,0.00174533,-0.10821,0.020944
accel,1560395088782.500488,-0.00980665,-10.1107,1.49061
gyro,1560395088623.813232,0.00523599,-0.109956,0.0261799
accel,1560395088786.451904,-0.107873,-9.78704,1.3337
gyro,1560395088628.804688,0.010472,-0.0977384,0.0226893
accel,1560395088790.402344,-0.382459,-9.8851,1.24544
gyro,1560395088633.796143,0.00523599,-0.102974,0.0174533
accel,1560395088794.352539,-0.402073,-10.1695,1.1866
gyro,1560395088638.787598,-0,-0.0959931,0.015708
accel,1560395088798.302979,-0.568786,-9.70858,1.25525
gyro,1560395088643.779053,-0,-0.113446,0.020944
accel,1560395088802.254395,-0.588399,-9.84588,1.27486
gyro,1560395088648.770508,-0.010472,-0.101229,0.00349066
accel,1560395088806.203613,-0.451106,-10.0126,1.52984
gyro,1560395088653.761963,-0.010472,-0.10472,0
accel,1560395088810.154053,-0.362846,-9.63013,1.52984
gyro,1560395088658.754395,-0.0174533,-0.10821,0.00349066
accel,1560395088814.104492,-0.0882598,-9.80665,1.67694
gyro,1560395088663.745850,-0.0122173,-0.111701,0.00872665
accel,1560395088818.054688,-0.1471,-9.74781,1.775
gyro,1560395088668.737305,-0.00698132,-0.109956,0.0139626
accel,1560395088822.339111,-0.166713,-9.52226,1.9123
gyro,1560395088674.037109,-0.00698132,-0.115192,0.0226893
accel,1560395088826.260986,0.20594,-9.76742,2.02998
gyro,1560395088679.104004,-0.00698132,-0.113446,0.0401426
accel,1560395088830.271973,0.20594,-9.8851,1.95152
gyro,1560395088684.064697,-0.00349066,-0.123918,0.0401426
accel,1560395088834.191406,0.107873,-9.86549,1.81423
gyro,1560395088689.083984,-0.00174533,-0.120428,0.0244346
accel,1560395088838.103760,-0.0882598,-9.5811,1.60829
gyro,1560395088693.959229,-0.00174533,-0.113446,0.00523599
accel,1560395088841.930420,-0.245166,-10.0028,1.60829
gyro,1560395088698.907959,0.00349066,-0.116937,-0.010472
accel,1560395088845.816650,-0.304006,-9.8851,1.27486
gyro,1560395088703.675049,0.010472,-0.115192,-0.020944
accel,1560395088850.431641,-0.362846,-9.78704,1.27486
gyro,1560395088709.181396,0.015708,-0.10821,-0.0279253
accel,1560395088854.656494,-0.0686466,-9.80665,0.990472
gyro,1560395088715.108643,0.010472,-0.113446,-0.0261799
accel,1560395088859.339355,-0.0882598,-9.82626,1.1866
gyro,1560395088721.312500,0,-0.102974,-0.00872665
accel,1560395088864.259277,-0.00980665,-9.90472,1.41216
gyro,1560395088726.014404,-0.00698132,-0.122173,0.0174533
accel,1560395088867.365479,0.20594,-9.64974,1.64752
gyro,1560395088730.427490,-0.0122173,-0.118682,0.0383972
accel,1560395088870.850342,0.323619,-10.0028,1.89268
gyro,1560395088734.534180,-0.0174533,-0.113446,0.0418879
accel,1560395088873.705322,0.431493,-10.0028,1.87307
gyro,1560395088738.815186,-0.0139626,-0.118682,0.0436332
accel,1560395088877.403564,0.26478,-9.50264,2.01036
gyro,1560395088742.825684,-0.00872665,-0.109956,0.0331613
accel,1560395088881.247314,0.225553,-10.0126,1.97114
gyro,1560395088748.674072,-0,-0.10821,0.00872665
accel,1560395088885.168945,0.0294199,-9.92433,1.87307
gyro,1560395088753.750977,0,-0.106465,-0.00349066
accel,1560395088889.814697,-0.1471,-9.64974,1.60829
gyro,1560395088759.716553,0,-0.101229,-0.00872665
accel,1560395088894.531006,-0.245166,-9.74781,1.43177
gyro,1560395088764.451416,0,-0.109956,-0.0122173
accel,1560395088898.106201,-0.470719,-9.68897,1.25525
gyro,1560395088769.860596,-0.00698132,-0.106465,-0.00872665
accel,1560395088901.993896,-0.686466,-9.66936,1.25525
gyro,1560395088774.123779,-0.0122173,-0.113446,0
accel,1560395088905.205566,-0.382459,-9.66936,1.45138
gyro,1560395088778.124268,-0.0226893,-0.10821,0.015708
accel,1560395088908.933838,-0.20594,-9.92433,1.51022
gyro,1560395088783.456299,-0.0139626,-0.111701,0.0244346
accel,1560395088912.588623,-0.0294199,-10.0028,1.67694
gyro,1560395088788.951660,-0.0174533,-0.113446,0.0244346
accel,1560395088916.854736,0.00980665,-9.5811,1.66713
gyro,1560395088793.333008,-0.010472,-0.10821,0.0279253
accel,1560395088920.585693,-0,-9.94394,1.93191
gyro,1560395088798.100342,-0.00174533,-0.113446,0.0244346
accel,1560395088924.156982,0.127486,-10.1107,1.89268
gyro,1560395088802.525146,-0,-0.118682,0.0122173
accel,1560395088927.635742,0.186326,-9.74781,1.60829
gyro,1560395088807.990479,0.00698132,-0.113446,-0
accel,1560395088932.290039,0.362846,-9.80665,1.471
gyro,1560395088813.111816,0.010472,-0.115192,-0.00698132
accel,1560395088936.634277,0.225553,-10.0518,1.51022
gyro,1560395088818.520508,0.010472,-0.113446,-0
accel,1560395088941.045654,-0.0686466,-9.7282,1.39254
gyro,1560395088824.351562,0.00698132,-0.113446,-0.00349066
accel,1560395088944.707031,0.00980665,-9.70858,1.35332
gyro,1560395088829.270508,0,-0.111701,-0.00523599
accel,1560395088949.567627,-0.323619,-9.84588,1.54945
gyro,1560395088834.466064,-0.010472,-0.115192,0.00872665
accel,1560395088953.448975,-0.323619,-9.94394,1.54945
gyro,1560395088838.914307,-0.0174533,-0.120428,0.0174533
accel,1560395088956.262695,-0.431493,-9.34574,1.471
gyro,1560395088843.193359,-0.020944,-0.127409,0.0191986
accel,1560395088959.374756,-0.431493,-9.86549,1.85346
gyro,1560395088847.976562,-0.020944,-0.120428,0.0122173
accel,1560395088964.205566,-0.26478,-9.92433,1.775
gyro,1560395088853.525635,-0.015708,-0.120428,0
accel,1560395088968.762451,-0.1471,-9.61052,1.93191
gyro,1560395088859.876709,0,-0.122173,0
accel,1560395088974.062744,0.0686466,-9.82626,1.71616
gyro,1560395088865.284180,0.010472,-0.113446,0.00174533
accel,1560395088977.522949,0.0490332,-9.92433,1.775
gyro,1560395088869.894287,0.0139626,-0.120428,-0.00349066
accel,1560395088982.963379,0.0490332,-9.66936,1.51022
gyro,1560395088876.404053,0.00872665,-0.10821,-0
accel,1560395088986.750244,0.304006,-9.82626,1.60829
gyro,1560395088880.623535,-0,-0.120428,0.0139626
accel,1560395088989.355469,0.362846,-10.346,1.56906
gyro,1560395088884.674561,-0.00698132,-0.115192,0.0226893
accel,1560395088992.379883,0.0882598,-9.92433,1.0297
gyro,1560395088888.083984,-0.0191986,-0.123918,0.0296706
accel,1560395088995.010010,-0.107873,-9.5811,1.12776
gyro,1560395088892.301758,-0.0226893,-0.120428,0.020944
